date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-02-11,2025-02-10,2025-01-02,2025-02-10,9121.483905364197,8963.634111281479,89203.03598766803,88511.25962443072,0.0,691.7763632373119,0.0,56483.478178084515,206.07235966738708,0.0,56277.40581841713,0.0,56277.40581841713,22061.92944992181,18012.22766911111,9240.960710286694
2025-02-12,2025-02-11,2025-01-02,2025-02-11,8963.634111281479,9108.797407475307,89399.66444357613,86459.86127573662,0.0,2939.8031678395037,0.0,56383.255523828586,800.8079114134327,0.0,55582.447612415155,0.0,55582.447612415155,21329.79488191633,17146.486887777777,7009.817148264741
2025-02-13,2025-02-12,2025-01-02,2025-02-12,9108.797407475307,8574.512291879011,83460.18957240054,80568.81566991634,0.0,2891.3739024842225,0.0,52146.328615121776,710.8959643545619,0.0,51435.43265076722,0.0,51435.43265076722,19188.985757019207,16023.935067222226,6074.285963452674
2025-02-14,2025-02-13,2025-01-02,2025-02-13,8574.512291879011,8564.514762330866,39823.63373701509,39644.32509126731,193.25477369666754,372.5634194444445,0.0,20438.446265992665,76.61766720875,354.4099294823186,20716.238528266233,0.0,20716.238528266233,18160.63184148011,14719.109568192223,6401.001001312756
2025-02-15,2025-02-14,2025-01-02,2025-02-14,8564.514762330866,8884.444467879013,40421.01490429492,39979.0125020727,27.18991333333514,469.1923155555555,0.0,21026.144124967548,96.489399694,49.86358206200331,20979.518307335555,0.0,20979.518307335555,18149.02459903155,14412.773190222219,6962.669993263374
2025-02-16,2025-02-15,2025-01-02,2025-02-15,8884.444467879013,8944.676400254322,89066.79805780109,87503.54659927434,35.69164755555539,1598.9431060823122,0.0,55930.421703241656,493.8291762192771,68.96161682446635,55505.55414384685,0.0,55505.55414384685,21655.257067248276,17486.549485333333,7957.459917359396
2025-02-17,2025-02-16,2025-01-02,2025-02-16,8944.676400254322,8864.700615740743,88978.0626508834,84643.48191472428,0.0,4334.58073615912,0.0,55379.54245655489,1107.7344587139278,0.0,54271.807997840966,0.0,54271.807997840966,19115.60826274897,15555.620898888887,9899.631384197526
2025-02-18,2025-02-17,2025-01-02,2025-02-17,8864.700615740743,9066.83631211852,79719.34666184636,77747.50035967084,123.89732300555312,2095.7436251810686,12.7897999999999,49462.72305586947,582.5411793789388,239.38821264517946,49119.57008913571,56.35232843333287,49175.92241756905,21491.569862223594,17226.24946166111,1403.5819757750335
2025-02-19,2025-02-18,2025-01-02,2025-02-18,9066.83631211852,8661.618709658029,79788.57062564208,78994.59905347816,26.76608427778035,820.7376564417016,0.0,49666.134482659734,229.23714840355913,51.716089737313304,49488.61342399349,0.0,49488.61342399349,21991.684575842257,18177.960348646666,2301.5474429492338
2025-02-20,2025-02-19,2025-01-02,2025-02-19,8661.618709658029,8183.954003411111,82470.47659243073,80555.071384507,108.58455828888981,2023.9897662126182,15.793727222222174,51152.77877599023,562.4847030941786,209.80165429787846,50800.095727193926,73.97781830888866,50874.07354550281,19646.957101481472,16343.933487822222,6274.707764736626
2025-02-21,2025-02-20,2025-01-02,2025-02-20,8183.954003411111,7911.692855908646,35470.302274844995,35623.922961511664,153.62068666667045,0.0,0.0,18315.294927605668,0.0,281.7249772780069,18597.019904883673,0.0,18597.019904883673,17144.960086039784,14132.45270244444,7051.153544582989
2025-02-22,2025-02-21,2025-01-02,2025-02-21,7911.692855908646,9033.733694104938,37054.08415590993,37270.12258924326,216.03843333333245,0.0,0.0,19284.17061574389,0.0,396.1928828899984,19680.363498633888,0.0,19680.363498633888,18890.568033916323,14291.52335309556,4826.315025089165
2025-02-23,2025-02-22,2025-01-02,2025-02-22,9033.733694104938,8801.509466840742,81447.18649687548,81479.17478616751,53.89938218777769,21.911092895751153,18.482305666666548,50348.416799814746,8.43504288168279,104.14169129411466,50444.123448227176,85.71410749488834,50529.837555722064,22307.58309652126,18278.14411272,5936.364424699583
2025-02-24,2025-02-23,2025-01-02,2025-02-23,8801.509466840742,9006.229609475306,78358.03031842524,76395.32739299588,65.46758255555648,2028.1705079849116,52.39974177777788,48681.77516504403,496.5623011414887,126.49318963471845,48311.70605353726,237.51779958100047,48549.22385311827,21036.171007591212,16855.050387777777,4063.5728982935516
2025-02-25,2025-02-24,2025-01-02,2025-02-24,9006.229609475306,8817.5896409321,80759.48625827735,76920.08767347512,49.695065777777984,3889.093650579998,44.472998579998716,49949.93988371802,904.1867460714991,79.69549576674632,49125.44863341327,198.39359694777104,49323.84223036104,18517.214607791502,15168.719804,7794.742634930285
2025-02-26,2025-02-25,2025-01-02,2025-02-25,8817.5896409321,9064.443980398766,74145.76240902743,74335.12461702075,372.50346619222,183.1412581989025,27.341170777777847,45278.571733578676,53.67530711891726,719.7325722032979,45944.62899866306,119.73959558422253,46064.36859424728,22306.064950336076,17845.74370425222,1087.2965083813467
2025-02-27,2025-02-26,2025-01-02,2025-02-26,9064.443980398766,7399.784143141977,73429.97924304116,72794.82775723867,63.268573888888625,698.420059691355,10.682676666667021,45469.395671045524,205.7515808660455,122.24437503941616,45385.8884652189,47.846384159446075,45433.73484937834,20792.747986038405,18340.319722222222,3396.4979700891668
2025-02-28,2025-02-27,2025-01-03,2025-02-27,7399.784143141977,7140.346324037042,34185.83753870308,34157.1809748142,0.0,28.656563888889764,0.0,17816.476814718324,14.143447107361542,0.0,17802.33336761096,0.0,17802.33336761096,16966.596602153633,13976.43728493889,7874.42810759945
2025-03-01,2025-02-28,2025-01-04,2025-02-28,7140.346324037042,8996.355415858026,41622.0031770919,41086.928630980794,0.0,535.074546111111,0.0,21176.60426329345,110.03808040774997,0.0,21066.566182885705,0.0,21066.566182885705,18235.87668158436,13100.651929444444,12292.937945507541
2025-03-02,2025-03-01,2025-01-05,2025-03-01,8996.355415858026,8746.298405179012,84013.62479904664,82732.92558365568,91.6065233333324,1372.3057387242777,0.0,52149.86706778728,378.1516233467092,176.99754405849822,51948.71298849908,0.0,51948.71298849908,22410.38194698216,18377.460686666665,6341.697256673523
2025-03-03,2025-03-02,2025-01-06,2025-03-02,8746.298405179012,8748.918274098764,86173.86604368998,83577.2306418275,502.31235913888884,3098.947761001373,0.0,53456.929257953394,846.572891231481,970.5428247102041,53580.89919143212,0.0,53580.89919143212,21344.64387599451,17286.803657527777,7502.243790027434
2025-03-04,2025-03-03,2025-01-07,2025-03-03,8748.918274098764,8674.525830537035,76953.76633631001,75324.05129838819,0.0,1629.715037921805,0.0,47402.0862159271,473.15258801266833,0.0,46928.933627914426,0.0,46928.933627914426,21819.00524446503,17740.347447222222,2045.935567812065
2025-03-05,2025-03-04,2025-01-08,2025-03-04,8674.525830537035,8794.466782839507,80862.93329520576,77619.21063573835,9.288475361111182,3253.011134828529,0.0,49818.00133013477,782.6853222947652,17.946727668970972,49053.26273550898,0.0,49053.26273550898,20129.15380732511,16196.667726861111,7556.252538607679
2025-03-06,2025-03-05,2025-01-09,2025-03-05,8794.466782839507,7197.711798858027,73722.82509807956,72165.35917601509,113.15465333333202,1670.620575397807,0.0,45484.769578852945,429.05390646481686,218.63176343799748,45274.34743582612,0.0,45274.34743582612,19519.54922836076,17247.91436055556,3953.0701748765423
2025-03-07,2025-03-06,2025-01-10,2025-03-06,7197.711798858027,6610.670685277775,34135.649579470846,34101.16457613751,0.0,34.48500333333345,0.0,18091.19330814009,17.020073395166726,0.0,18074.17323474492,0.0,18074.17323474492,14946.384808744857,12634.90869730556,10867.402931364883
2025-03-08,2025-03-07,2025-01-11,2025-03-07,6610.670685277775,8983.58057512963,35175.13305991667,35177.50397436111,2.370914444443031,0.0,0.0,18055.06079649857,0.0,4.348019999664074,18059.40881649823,0.0,18059.40881649823,18319.516077304528,12703.189121749998,10498.037502139918
2025-03-09,2025-03-08,2025-01-12,2025-03-08,8983.58057512963,8802.548143129628,78302.14972272291,76380.13857829904,0.0,1922.011144423872,0.0,47880.574997339034,496.4843451289647,0.0,47384.09065221006,0.0,47384.09065221006,20520.290017256506,16784.364102777778,9310.687613820304
2025-03-10,2025-03-09,2025-01-13,2025-03-09,8802.548143129628,8848.259115574072,75120.95700390261,75221.58951129028,154.72818640000494,54.0956790123447,0.0,45556.55595001465,18.660304475308305,223.59478136570473,45761.490426905046,0.0,45761.490426905046,21946.947845672155,17735.88787979444,2968.458095412555
2025-03-11,2025-03-10,2025-01-14,2025-03-10,8848.259115574072,8981.137953593703,66633.47584537722,69343.3903641439,2775.1756854333316,65.26116666666587,54.019950922222414,40707.263805844996,26.404668033333014,3269.447578435373,43950.30671624703,266.3530902751454,44216.65980652218,21556.097068540323,17340.8476713,1243.2421178257923
2025-03-12,2025-03-11,2025-01-15,2025-03-11,8981.137953593703,8817.399584882718,76243.8560121181,73596.18954245419,32.02449999999993,2679.690969663919,0.0,46720.558637390044,654.5287753755246,61.87613767499987,46127.90599968952,0.0,46127.90599968952,19728.44108414828,16127.401809999996,7559.615584972568
2025-03-13,2025-03-12,2025-01-16,2025-03-12,8817.399584882718,5771.382467314815,72828.1931360631,69944.44937219478,8.538166666667166,2892.28193053498,84.69475444444276,44933.11270846505,710.5101635850453,12.763951450001048,44235.366496329996,580.8070734394328,44816.17356976944,17095.47631449932,16588.751220555558,1976.8010160287995
2025-03-14,2025-03-13,2025-01-17,2025-03-13,5771.382467314815,5671.69707658642,31262.676025274348,31352.370055107684,89.6940298333331,0.0,0.0,16075.61770923214,0.0,164.48988131134956,16240.107590543488,0.0,16240.107590543488,15212.295482386828,12411.676192388888,12522.324781776408
2025-03-15,2025-03-14,2025-01-18,2025-03-14,5671.69707658642,8468.760326481479,34493.94548510288,34541.718468230654,47.77298312777606,0.0,0.0,17359.50236810976,0.0,87.6108737580285,17447.113241867788,0.0,17447.113241867788,18957.863515912206,12838.512522983332,7498.242325301786
2025-03-16,2025-03-15,2025-01-19,2025-03-15,8468.760326481479,9050.73959102469,72569.38481135803,72259.3314658299,37.66887999999915,347.7222255281238,1.6400000000001,44370.616147015244,95.5161863803413,57.21842306299867,44332.3183836979,7.461180000000455,44339.7795636979,21449.194501069956,16850.066207777778,4310.796239204393
2025-03-17,2025-03-16,2025-01-20,2025-03-16,9050.73959102469,9026.006850259262,67461.66762891755,66875.10363686796,264.21424087221925,850.7782329218124,0.0,40277.113440648776,241.28889956169178,510.5015455012584,40546.32608658834,0.0,40546.32608658834,21189.598356385453,17185.834135361118,5013.207982510288
2025-03-18,2025-03-17,2025-01-21,2025-03-17,9026.006850259262,8896.147704055555,76037.17670971193,71669.18912744855,0.0,4367.987582263379,0.0,46597.7314102463,1118.2356112188743,0.0,45479.49579902742,0.0,45479.49579902742,18710.202530281204,15272.13728111111,7105.165511611789
2025-03-19,2025-03-18,2025-01-22,2025-03-18,8896.147704055555,9118.773190135802,62769.8501048834,64501.62236776913,1736.330262885736,4.557999999999822,0.0,38408.005093272004,1.899318599999926,2229.244920848547,40635.35069552055,0.0,40635.35069552055,20935.23304863511,16757.17583192222,858.0947010562451
2025-03-20,2025-03-19,2025-01-23,2025-03-19,9118.773190135802,5221.344702283951,66991.47138552812,68202.90041497255,1211.4290294444436,0.0,369.38509722222517,41746.48171298976,0.0,1198.7819744011535,42945.26368739091,1811.0407107736264,44756.30439816453,17592.839370150894,17757.885528888888,6528.369854266114
2025-03-21,2025-03-20,2025-01-24,2025-03-20,5221.344702283951,4783.084143641973,29458.684680303842,29407.64732974828,0.0,51.037350555556145,0.0,15244.184021655758,25.189484366694735,0.0,15218.994537289063,0.0,15218.994537289063,14895.285938751713,12459.616113166667,14938.512987496573
2025-03-22,2025-03-21,2025-01-25,2025-03-21,4783.084143641973,9168.852501734566,35333.946487572015,35333.946487572015,0.0,0.0,0.0,18028.002817784156,0.0,0.0,18028.002817784156,0.0,18028.002817784156,19275.43251927984,11665.908818333333,11843.223053292179
2025-03-23,2025-03-22,2025-01-26,2025-03-22,9168.852501734566,8729.033460623457,71739.95309510287,69126.35920688615,8.208722222221525,2621.8026104389564,0.0,43756.41961763858,658.253967424145,13.902374641665384,43112.068024856104,0.0,43112.068024856104,19300.837878875172,16029.515818888887,7085.317030233192
2025-03-24,2025-03-23,2025-01-27,2025-03-23,8729.033460623457,8960.604981790122,68147.09112083676,66158.15397217422,39.5248383333348,2028.4619869958833,0.0,41042.782790414625,481.1577651691365,56.24143593550222,40617.866461180995,0.0,40617.866461180995,21004.94848991084,16805.593907777777,3960.3023067078193
2025-03-25,2025-03-24,2025-01-28,2025-03-24,8960.604981790122,8614.103633555558,74967.15779495885,72717.73947605625,27.42373222222278,2276.842051124826,0.0,45627.1871782259,562.234901346505,35.37661456666739,45100.32889144606,0.0,45100.32889144606,19641.883035569284,16221.776472222224,8347.508196042516
2025-03-26,2025-03-25,2025-01-29,2025-03-25,8614.103633555558,8772.855257876545,64948.65068343621,65086.40847899177,141.20746777777825,3.4496722222227447,375.84390222222163,39335.95088709874,1.1899644330557357,135.45934213200042,39470.22026479769,1922.9012225111078,41393.121487308796,21599.912806172833,17353.05291111111,5622.837619485597
2025-03-27,2025-03-26,2025-01-30,2025-03-26,8772.855257876545,4668.846802253088,64116.11574563101,61856.95388882031,34.16161681666591,2293.3234736273635,0.0,39827.58818456287,596.1014826770426,42.70543718251405,39274.19213906834,0.0,39274.19213906834,15408.795274272972,16174.731782222221,3905.9009967695533
2025-03-28,2025-03-27,2025-01-31,2025-03-27,4668.846802253088,4592.033252098766,29699.144525603566,29675.8774189369,0.0,23.267106666666564,0.0,15191.358962264261,11.483480495333282,0.0,15179.875481768928,0.0,15179.875481768928,14776.254489540464,12037.898331666664,16115.640494396437
2025-03-29,2025-03-28,2025-02-01,2025-03-28,4592.033252098766,8841.68031288889,33452.44493960905,33753.65685027572,301.21191066666995,0.0,0.0,16554.00963939106,0.0,552.392522971606,17106.40216236267,0.0,17106.40216236267,19117.718131193415,11660.669331555553,18589.398867304528
2025-03-30,2025-03-29,2025-02-02,2025-03-29,8841.68031288889,8884.972158913582,67236.47750849108,65053.81647579231,87.13833328889194,2269.799365987657,0.0,40246.691916397685,514.3729034477227,105.76850894605704,39838.087521896014,0.0,39838.087521896014,20444.35463144032,16520.96459004444,5784.806734396432
2025-03-31,2025-03-30,2025-02-03,2025-03-30,8884.972158913582,9053.950086851855,58268.23336210562,61204.41197284348,2936.1786107378603,0.0,0.0,35443.07495959234,0.0,3991.754149314504,39434.82910890684,0.0,39434.82910890684,19977.076048751704,16029.35146434444,305.2979051028816
2025-04-01,2025-03-31,2025-02-04,2025-03-31,9053.950086851855,8751.362439851853,71281.40270742797,68022.04754481584,462.7778028611077,3722.132965473251,0.0,42386.76287669197,956.45537181543,613.2418859042702,42043.54939078081,0.0,42043.54939078081,18632.67787222907,15364.797958805559,4545.316114725654
2025-04-02,2025-04-01,2025-02-05,2025-04-01,8751.362439851853,8683.599321277774,67994.80503794238,65892.75843837188,290.797372788892,2392.843972359396,0.0,40676.95538054115,529.1273874090431,381.6087513035892,40529.43674443569,0.0,40529.43674443569,20108.757123381336,16349.080076655553,1697.7459916460948
2025-04-03,2025-04-02,2025-02-06,2025-04-02,8683.599321277774,4203.74024121605,64072.3875825583,61693.917508230516,57.021841783329535,2435.491916111111,0.0,40046.3789639559,548.07349283325,72.2067582502302,39570.51222937288,0.0,39570.51222937288,14367.54813380659,15669.587160438892,7132.426268196158
2025-04-04,2025-04-03,2025-02-07,2025-04-03,4203.74024121605,4249.515737549382,27994.629397633747,27920.49871096708,0.0,74.13068666666646,0.0,14165.605428139268,36.58720040433323,0.0,14129.018227734934,0.0,14129.018227734934,14293.114949972563,11536.22516277778,18732.80667377229
2025-04-05,2025-04-04,2025-02-08,2025-04-04,4249.515737549382,8848.987676981482,32892.86571787222,32968.724113077784,75.858395205558,0.0,0.0,16204.834001150255,0.0,132.32027032632868,16337.154271476586,0.0,16337.154271476586,19294.89350458848,11489.338993227779,13119.054618383747
2025-04-06,2025-04-05,2025-02-09,2025-04-05,8848.987676981482,8752.251648432099,65726.76007598765,63656.82610054869,3.57597888889012,2073.5099543278466,0.0,38807.591153047455,480.5892339680065,4.100217394001411,38331.10213647345,0.0,38331.10213647345,20598.077789266124,16771.505435,5420.1774796159025
2025-04-07,2025-04-06,2025-02-10,2025-04-06,8752.251648432099,8890.727114746915,57654.685511786556,57180.22540367914,1471.279685781468,1945.7397938888878,0.0,34321.14789624386,426.4260199806386,2890.633401151586,36785.35527741481,0.0,36785.35527741481,19545.850231556924,15707.510767877782,99.16665666666677
2025-04-08,2025-04-07,2025-02-11,2025-04-07,8890.727114746915,8653.420724679016,66827.7371705144,65231.34618997256,24.38263833333258,1620.7736188751699,0.0,40230.12711176634,363.05833012902986,30.31580425649893,39897.38458589381,0.0,39897.38458589381,19661.4330268107,16139.336502777776,7356.056049272977
2025-04-09,2025-04-08,2025-02-12,2025-04-08,8653.420724679016,8762.70192182716,65477.418197791485,66530.718344417,1089.4503466255105,36.15020000000004,0.0,39091.37036854999,12.470011490000013,998.3044419456751,40077.204799005674,0.0,40077.204799005674,21385.997305473247,17224.30474,3234.7147622770835
2025-04-10,2025-04-09,2025-02-13,2025-04-09,8762.70192182716,4141.103106364195,58263.19265628258,56944.37725351853,0.0,1318.8154027640592,0.0,36349.631527218036,296.4908479665578,0.0,36053.14067925148,0.0,36053.14067925148,15574.298958127572,16774.62109,3684.0614853909483
2025-04-11,2025-04-10,2025-02-14,2025-04-10,4141.103106364195,3902.805142018517,26427.42738993066,26565.78630804733,138.35891811666625,0.0,206.80204655555605,13180.477062270369,0.0,210.72953317915434,13391.206595449523,844.7739530803353,14235.980548529858,14084.408539547327,11622.83908494444,18994.368733333333
2025-04-12,2025-04-11,2025-02-15,2025-04-11,3902.805142018517,9076.34467745062,33745.63228107223,33779.089499405556,33.45721833333175,0.0,0.0,16861.44390519757,0.0,61.3571927014971,16922.80109789907,0.0,16922.80109789907,18842.25790361454,10606.043320038887,16517.714365829903
2025-04-13,2025-04-12,2025-02-16,2025-04-12,9076.34467745062,8996.92611583951,60876.800216165975,59134.34073537064,99.84637657777839,1842.3058573731148,0.0,36189.79832164165,407.7947580002811,177.93394496325405,35959.93750860462,0.0,35959.93750860462,20300.242665534974,16514.67326453333,1072.4128510356677
2025-04-14,2025-04-13,2025-02-17,2025-04-13,8996.92611583951,8681.390226166666,64240.32889285323,62369.747733031,110.9391840666691,1981.5203438888898,32.8461799999983,38631.709510574794,434.3175080256947,134.65798162012294,38332.04998416922,229.13495167998812,38561.1849358492,18839.751415233186,15544.180947044442,6578.991644842248
2025-04-15,2025-04-14,2025-02-18,2025-04-14,8681.390226166666,8825.450292975305,56468.071837565156,55956.505035814815,867.7653065555564,1379.3321083058968,0.0,33536.2104846069,299.0923423780068,1707.6718794689182,34944.79002169781,0.0,34944.79002169781,19840.23244131001,15940.934217333335,1917.7779785048037
2025-04-16,2025-04-15,2025-02-19,2025-04-15,8825.450292975305,8746.871881333333,62918.61089050754,61264.90287795501,199.95362073278665,1853.6616332853214,0.0,36859.052442310385,414.83095897385545,377.17796459514904,36821.399447931675,0.0,36821.399447931675,19966.443025720175,16243.539421311112,1762.4073235459507
2025-04-17,2025-04-16,2025-02-20,2025-04-16,8746.871881333333,3893.4324771419733,50750.05070442387,52128.65204722223,1378.6013427983637,0.0,0.0,31971.062809559055,0.0,1025.5019116124636,32996.56472117151,0.0,32996.56472117151,14972.75329369685,16496.025631666667,783.5820351920464
2025-04-18,2025-04-17,2025-02-21,2025-04-17,3893.4324771419733,3824.4842198888905,26429.467728960426,26327.036697293763,0.0,102.43103166666612,0.0,13209.15073698721,50.55483567908306,0.0,13158.595901308126,0.0,13158.595901308126,13342.293497407409,10869.311164427776,17499.937180980796
2025-04-19,2025-04-18,2025-02-22,2025-04-18,3824.4842198888905,8846.644447277775,32161.187966877773,32170.320692511104,9.132725633331944,0.0,0.0,15362.733416216512,0.0,13.522370208992943,15376.255786425505,0.0,15376.255786425505,18908.92296834705,10796.283399711116,17273.001873875168
2025-04-20,2025-04-19,2025-02-23,2025-04-19,8846.644447277775,9109.461974228396,57922.13074344993,56523.24165268485,193.50419367935774,1592.3932844444448,0.0,34641.5785209943,349.727570543889,362.32814098969135,34654.179091440106,0.0,34654.179091440106,20059.28086502744,16011.481726416667,517.6976307407383
2025-04-21,2025-04-20,2025-02-24,2025-04-20,9109.461974228396,8723.080400932098,61399.204095514404,59885.553089444446,57.893093703702675,1571.5440997736614,0.0,36440.34622125762,352.3984416378588,41.5527680058326,36129.50054762559,0.0,36129.50054762559,18402.50751046639,15253.774499444447,8219.909695089165
2025-04-22,2025-04-21,2025-02-25,2025-04-21,8723.080400932098,8827.624782598767,54790.84548954047,56070.53335783656,1279.6878682960885,0.0,0.0,32755.10953648591,0.0,2537.8091984768866,35292.9187349628,0.0,35292.9187349628,18568.635435754462,14946.504759461115,295.4733648765407
2025-04-23,2025-04-22,2025-02-26,2025-04-22,8827.624782598767,9009.709200419753,52824.66749806584,55242.42376779718,2417.756269731338,0.0,0.0,31724.49996235696,0.0,3944.474233901037,35668.974196257994,0.0,35668.974196257994,17938.964553113852,14366.685311983338,270.2278100000002
2025-04-24,2025-04-23,2025-02-27,2025-04-23,9009.709200419753,3276.7580006851886,48179.29133073388,47723.44446006173,0.0,455.84687067215236,0.0,29963.768441254066,96.00887953868765,0.0,29867.759561715382,0.0,29867.759561715382,12747.049460514405,15484.766142777778,3371.0544423251017
2025-04-25,2025-04-24,2025-02-28,2025-04-24,3276.7580006851886,3081.837930734571,25932.452062846984,25853.632476735867,0.0,78.81958611111139,0.0,13008.565614526146,38.901406725139026,0.0,12969.664207801006,0.0,12969.664207801006,12776.980298209877,10524.782104505557,21601.076633031545
2025-04-26,2025-04-25,2025-03-01,2025-04-25,3081.837930734571,8906.631001197535,32424.29404956111,32424.29404956111,0.0,0.0,0.0,15671.769892347398,0.0,0.0,15671.769892347398,0.0,15671.769892347398,19178.310553456788,10292.117784883336,23467.907647654323
2025-04-27,2025-04-26,2025-03-02,2025-04-26,8906.631001197535,8721.295990907407,53639.30869793553,54716.44396695,1077.135269014474,0.0,0.0,32108.895058289876,0.0,1237.5009570625043,33346.39601535238,0.0,33346.39601535238,19877.829700836766,16267.84356693889,2532.986649718788
2025-04-28,2025-04-27,2025-03-03,2025-04-27,8721.295990907407,8922.555299333335,65957.8170690192,65967.03450871055,23.909517880655102,14.692078189301355,0.0,38652.47713960289,3.6781617746915947,40.82658542526544,38689.62556325347,0.0,38689.62556325347,19993.822099897116,16013.862523333337,5365.107615480112
2025-04-29,2025-04-28,2025-03-04,2025-04-28,8922.555299333335,9007.995776444444,55516.618695555546,55288.2615499611,429.80481329444024,658.1619588888888,0.0,33180.29445280001,135.35100684549997,830.4473700068527,33875.39081596135,0.0,33875.39081596135,18052.07337927983,14545.28300781667,4348.257461831274
2025-04-30,2025-04-29,2025-03-05,2025-04-29,9007.995776444444,8740.97050951852,52531.24916536111,53542.474013838466,1011.2248484773659,0.0,0.0,31949.368248924126,0.0,648.9428493101725,32598.3110982343,0.0,32598.3110982343,18454.404515727027,15188.390397972224,2019.6054627503365
2025-05-01,2025-04-30,2025-03-06,2025-04-30,8740.97050951852,1890.333938728394,48865.90450345679,48872.002996927295,269.5615849999994,263.46309152949584,1330.1820711111136,30706.232010780113,54.18118477304082,520.8334164577489,31172.884242464817,8285.357213446407,39458.24145591122,12982.438684032919,16681.34824777778,2889.7158317832664
2025-05-02,2025-05-01,2025-03-07,2025-05-01,1890.333938728394,2166.4537123518508,28802.998618539095,28879.041192861318,76.04257432222329,0.0,1020.6092177777768,14535.248855417874,0.0,139.45447704952528,14674.703332467401,5705.497934816183,20380.201267283584,14088.030621735255,11162.797007344445,12684.09671291495
2025-05-03,2025-05-02,2025-03-08,2025-05-02,2166.4537123518508,8379.859683592591,34243.49380476681,34317.67643754458,74.18263277777663,0.0,1384.666507777776,16388.770214686345,0.0,109.83851522241497,16498.60872990876,7812.622663467486,24311.23139337624,19940.16288642661,10559.466563888891,17454.474972784636
2025-05-04,2025-05-03,2025-03-09,2025-05-03,8379.859683592591,8209.303464407407,60255.65351048697,57627.33877921811,66.2476922222217,2694.562423491086,1264.7733466666687,35585.72645944389,591.2439227180779,128.00047852716565,35122.483015252976,7861.585610207512,42984.068625460495,17256.460973196154,14131.233985555553,4032.217804910845
