date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-03-01,2025-02-28,2025-01-04,2025-02-28,4923.7876682436145,10742.675487056582,46584.84612797349,43426.17792733296,0.0,3158.6682006405194,190.3782421278346,18425.62463628135,724.5777116940494,0.0,17701.046924587303,867.0200732615649,18568.06699784887,23002.979349177913,13395.414235902434,10350.225122851989
2025-03-02,2025-03-01,2025-01-05,2025-03-01,10742.675487056582,7209.373846021172,80256.60249771492,74504.51215827126,0.0,5752.090339443654,229.615691918052,54678.52915976956,2432.648071681225,0.0,52245.88108808834,1208.1076456953617,53453.9887337837,18113.120563226832,17851.59913314561,2114.299353441409
2025-03-03,2025-03-02,2025-01-06,2025-03-02,7209.373846021172,5669.103668105502,84356.37020273367,76324.57373528965,667.0175768408876,8698.814044284918,161.81372456670107,56702.279733687596,3572.7037917091943,1254.6600620377096,54384.23600401611,805.046207880561,55189.28221189667,21567.17910752908,18855.658237222662,1757.719956216592
2025-03-04,2025-03-03,2025-01-07,2025-03-03,5669.103668105502,6983.303582850496,78537.85107670719,75912.12082158045,858.1014791619991,3483.8317342887403,6.192220192549962,51012.72693797708,1355.8882136975826,1455.8191514960486,51112.65787577555,31.58341909210108,51144.24129486765,22434.127092424445,16988.863021593308,1273.5910376085278
2025-03-05,2025-03-04,2025-01-08,2025-03-04,6983.303582850496,7312.4187979301105,81265.02843627722,72172.67141927136,1147.6120136956304,10239.9690307015,71.36401841272573,52130.96195702614,3807.5083653202237,2228.560598476813,50552.01419018273,459.1351528035761,51011.149342986304,21044.158096116964,16749.564364283084,1818.9696891835315
2025-03-06,2025-03-05,2025-01-09,2025-03-05,7312.4187979301105,2061.5239001290747,69978.85523285542,65779.89752915128,275.49420217186116,4474.451905876014,0.0,45965.43760324948,1668.8425777017708,551.0572778942652,44847.65230344198,0.0,44847.65230344198,16519.639496004347,18106.713399784458,1426.3172995980524
2025-03-07,2025-03-06,2025-01-10,2025-03-06,2061.5239001290747,4743.603974841029,38143.89256373175,36223.48847003441,5.958122713489615,1926.3622164108276,36.86975520083504,15673.222579790883,606.9748538642552,8.89249814988325,15075.140224076511,142.84587572601632,15217.986099802527,18873.328282331422,12873.523841447692,9338.268251018186
2025-03-08,2025-03-07,2025-01-11,2025-03-07,4743.603974841029,10586.056820091513,39039.86548466224,38992.08753255442,0.0,47.777952107809234,0.0,15472.976476717904,10.158247537909734,0.0,15462.818229179993,0.0,15462.818229179993,21980.384260358456,12545.903690164916,10494.46744569422
2025-03-09,2025-03-08,2025-01-12,2025-03-08,10586.056820091513,7302.8523008421225,74704.3586576418,65364.6021189949,0.0,9339.7565386469,0.0,47960.200687846154,3054.143407131206,0.0,44906.057280714944,0.0,44906.057280714944,17459.0788149547,17096.73790743776,1668.736161477962
2025-03-10,2025-03-09,2025-01-13,2025-03-09,7302.8523008421225,6560.61951759482,74296.44666959243,73172.86976419511,991.4272378485849,2115.004143245894,0.0,48403.87694398072,817.4862430883984,1149.2248784582453,48735.61557935056,0.0,48735.61557935056,21151.057930782175,17800.366428856134,1780.1068122690813
2025-03-11,2025-03-10,2025-01-14,2025-03-10,6560.61951759482,6820.273934440222,66841.9642875764,70109.69453567656,3359.556776927575,91.82652882739535,0.0,42237.29173049783,50.08324622911285,3186.37273573137,45373.58122000009,0.0,45373.58122000009,21733.175721895004,17370.18335957409,1807.7833733556654
2025-03-12,2025-03-11,2025-01-15,2025-03-11,6820.273934440222,6697.205312474156,76330.83102516641,67674.75783179486,15.85274959639321,8671.925942967942,0.0,48429.42101692131,2905.0462279112166,31.712976901537616,45556.08776591163,0.0,45556.08776591163,20820.930710069144,16975.715634925466,1394.0080733178552
2025-03-13,2025-03-12,2025-01-16,2025-03-12,6697.205312474156,2120.7662478001776,71079.38834683255,69086.36397837348,561.76719812047,2554.7915665795404,0.0,47067.72298770452,986.3182024444848,633.2765071286284,46714.68129238866,0.0,46714.68129238866,16391.756640717827,17396.118037188015,2545.107358177007
2025-03-14,2025-03-13,2025-01-17,2025-03-13,2120.7662478001776,5493.754776627332,35069.639108685675,35395.43324686723,330.28761633190015,4.493478150343435,0.0,13657.051537250865,1.0519342977514858,365.7259088823706,14021.725511835484,0.0,14021.725511835484,18990.600888895246,12346.697044060715,12722.103418699364
2025-03-15,2025-03-14,2025-01-18,2025-03-14,5493.754776627332,10274.904547797758,36741.119205222036,37403.23566442045,664.9192658441727,2.802806645761848,0.0,14563.394527529126,0.5040847752402684,697.7819413095926,15260.672384063477,0.0,15260.672384063477,21959.4662504144,13484.13286878228,8003.777132788326
2025-03-16,2025-03-15,2025-01-19,2025-03-15,10274.904547797758,8730.601992430356,69902.1822791136,68611.32247564197,1388.163568896754,2679.0233723683923,1.6400000000001,44758.89251933432,1005.5112235987385,1508.8311118482154,45262.21240758379,8.081100000000493,45270.293507583796,18805.944669797886,16622.68748236695,3078.658354877699
2025-03-17,2025-03-16,2025-01-20,2025-03-16,8730.601992430356,7071.242966047165,65315.966746409205,61711.05124190044,874.7016339432872,4479.61713845206,0.0,39791.091540357345,1062.9853257301959,1250.4212320477932,39978.52744667494,0.0,39978.52744667494,18989.343845111845,16874.791638285467,1738.3676017407222
2025-03-18,2025-03-17,2025-01-21,2025-03-17,7071.242966047165,6939.4425889717295,75798.05455197091,67112.458496972,74.47885368168647,8760.074908680599,0.0,47813.94990221698,3052.562326466451,124.67304283266154,44886.06061858319,0.0,44886.06061858319,20691.597109017162,16878.813997671798,2173.7170189599697
2025-03-19,2025-03-18,2025-01-22,2025-03-18,6939.4425889717295,7908.649361746012,63481.94801344704,67184.11599408631,3707.1061625415705,4.938181902291831,0.0,39023.640996134214,1.1634938149696183,3534.904464398772,42557.381966718014,0.0,42557.381966718014,22038.669913724363,16979.03653461988,2659.012164981841
2025-03-20,2025-03-19,2025-01-23,2025-03-19,7908.649361746012,2600.3935568747047,64937.27766694888,61279.92996433406,988.1052680197465,4645.452970634563,0.0,42223.09229449143,1650.4184657888432,1236.7109471677772,41809.38477587036,0.0,41809.38477587036,15519.928873509592,17348.57261192694,899.6118860847353
2025-03-21,2025-03-20,2025-01-24,2025-03-20,2600.3935568747047,6131.020919439245,33624.975666590544,33997.698542100086,630.2504003409383,257.52752483139176,0.0,13164.076815832015,81.03108186295314,661.0201264842962,13744.065860453358,0.0,13744.065860453358,19077.395894299087,12275.126048074173,15161.964179208508
2025-03-22,2025-03-21,2025-01-25,2025-03-21,6131.020919439245,10783.358518518518,35841.64658306024,35935.16015600937,253.3738781032196,159.86030515407936,0.0,14273.038265825779,50.14850229555837,319.8308412858238,14542.720604816046,0.0,14542.720604816046,20285.779228395066,12244.377335828653,12012.55853010963
2025-03-23,2025-03-22,2025-01-26,2025-03-22,10783.358518518518,7812.696768962167,68446.0575208985,62396.54660765799,299.51224077634146,6349.023154016833,0.0,43004.91919339904,1987.019915673828,514.9925964558145,41532.89187418102,0.0,41532.89187418102,16883.918686563302,16349.569710716984,3092.477515145011
2025-03-24,2025-03-23,2025-01-27,2025-03-23,7812.696768962167,7180.076094405268,66831.9096671271,64124.947166704376,1091.8074682340875,3798.7699686567953,0.0,41155.41539295169,1020.658577228913,1560.1209112837573,41694.87772700653,0.0,41694.87772700653,20505.082660258147,17178.47556191031,2799.8429850232023
2025-03-25,2025-03-24,2025-01-28,2025-03-24,7180.076094405268,6893.621307088364,74446.92014010526,66128.49161322843,450.2515652307318,8768.68009210756,0.0,46308.6680449683,2863.7043668182773,761.5939433942516,44206.55762154427,0.0,44206.55762154427,20434.5412943051,16809.787756972342,1553.6133592289975
2025-03-26,2025-03-25,2025-01-29,2025-03-25,6893.621307088364,7837.318476023599,65360.2977128442,62549.22612676434,1544.6832707265203,4355.754856806378,0.0,39719.65911293807,1247.044420709893,2005.9028766025372,40478.517568830706,0.0,40478.517568830706,21332.88361055632,16430.30827250892,2054.0959220502714
2025-03-27,2025-03-26,2025-01-30,2025-03-26,7837.318476023599,2822.897488023677,62527.7224327388,58860.57449391505,631.9366132036151,4299.084552027367,0.0,39466.58741365678,1314.243858101455,915.4534115115848,39067.79696706691,0.0,39067.79696706691,14981.074549419753,16647.64927422993,1810.1598187252284
2025-03-28,2025-03-27,2025-01-31,2025-03-27,2822.897488023677,6092.018346127659,33151.649985858465,33554.11772479994,493.2838089154643,90.81606997399638,0.0,13021.215710958737,37.983821266623984,560.6613299728003,13543.893219664915,0.0,13543.893219664915,18172.774295666422,11777.738407196217,16337.201069663066
2025-03-29,2025-03-28,2025-02-01,2025-03-28,6092.018346127659,10800.0,33880.88318126288,34964.03720523308,1083.1540239701908,0.0,0.0,12902.21262185893,0.0,1136.3899834770696,14038.602605335996,0.0,14038.602605335996,20523.18676638253,12386.597792284741,19120.239047801955
2025-03-30,2025-03-29,2025-02-02,2025-03-29,10800.0,7923.73221662612,63560.56674503429,57328.5851609397,365.195190272124,6597.176774366715,0.0,38173.50618979676,1621.8323032036933,625.7013779304013,37177.37526452347,0.0,37177.37526452347,17477.715088634228,16745.590226830216,1250.840599135689
2025-03-31,2025-03-30,2025-02-03,2025-03-30,7923.73221662612,7294.256199875217,56856.42394132762,61488.69515163845,5126.419118035646,494.1479077248133,0.0,35237.630446970245,100.55854581260029,4189.366729864389,39326.43863102203,0.0,39326.43863102203,19353.622386611754,16242.962548231335,1426.6458299247047
2025-04-01,2025-03-31,2025-02-04,2025-03-31,7294.256199875217,6354.784213899058,69997.8102819905,65478.26842720619,1174.6121572457316,5694.1540120300415,0.0,43815.097862813265,1643.9437456112003,1676.6485051319873,43847.80262233406,0.0,43847.80262233406,17682.359055499517,15168.235622333159,2755.2934773731613
2025-04-02,2025-04-01,2025-02-05,2025-04-01,6354.784213899058,7568.6251859999775,68991.00306677882,68710.41172514873,1729.8363601081342,2010.4277017382271,0.0,41629.68152821439,495.3188368271556,2244.3772116214204,43378.73990300866,0.0,43378.73990300866,21461.449453289333,16291.317182273535,3104.944054132933
2025-04-03,2025-04-02,2025-02-06,2025-04-02,7568.6251859999775,2791.5739569128123,63393.38782408781,58135.83212274949,444.2956170130709,5701.8513183514,0.0,40297.49300561198,1626.0857549675889,632.6296806853977,39304.036931329785,0.0,39304.036931329785,14866.402518414438,16341.13214609415,3747.0314837625324
2025-04-04,2025-04-03,2025-02-07,2025-04-03,2791.5739569128123,5648.875914911,30834.498891166833,31237.135551678188,515.4893869414954,112.85272643014144,0.0,11888.518265117516,46.76052719632911,587.309918724389,12429.067656645577,0.0,12429.067656645577,17087.51129698302,11269.312388357881,18988.134393053046
2025-04-05,2025-04-04,2025-02-08,2025-04-04,5648.875914911,10800.0,33466.77489158009,34515.949122475286,1049.1742308951866,0.0,0.0,12991.472971317053,0.0,1072.9001253948873,14064.373096711937,0.0,14064.373096711937,20916.172725784607,12306.088231305432,13861.749644662774
2025-04-06,2025-04-05,2025-02-09,2025-04-05,10800.0,7637.61539444306,62058.96860596708,57867.16861761281,1351.528623179394,5543.328611533654,0.0,37632.48777425292,1329.7416454016575,1845.4070954709396,38148.1532243222,0.0,38148.1532243222,16703.020625463858,16375.59285162697,3129.664577109259
2025-04-07,2025-04-06,2025-02-10,2025-04-06,7637.61539444306,6276.349576965581,55705.44028959002,57881.13559084851,3354.887788724888,1179.1924874663935,0.0,33546.93921590231,262.41269634113013,3475.7281252041957,36760.25464476537,0.0,36760.25464476537,18436.093891512104,16158.375287854542,2360.697703857614
2025-04-08,2025-04-07,2025-02-11,2025-04-07,6276.349576965581,6656.743063900226,67232.60110138255,61108.92655696583,408.3827665994303,6532.057311016152,0.0,40168.53560817219,1716.1204582798691,671.577947651728,39123.99309754405,0.0,39123.99309754405,20919.074388480694,16602.096116428187,2438.7546682466523
2025-04-09,2025-04-08,2025-02-12,2025-04-08,6656.743063900226,7627.133473703862,66195.94893199015,67034.02828725755,2297.007004300886,1458.9276490334844,0.0,39949.438309391146,534.8659984751685,2332.9430969049854,41747.51540782097,0.0,41747.51540782097,21802.166928122024,16786.40384295556,2883.954185424419
2025-04-10,2025-04-09,2025-02-13,2025-04-09,7627.133473703862,2795.5791521794217,57689.92778519872,56664.88109652317,2414.975622688536,3440.0223113640927,0.0,36097.72648756308,1041.7316000985866,1829.9148181601067,36885.909705624596,0.0,36885.909705624596,15357.746920914455,16788.17389531271,3634.6701709214212
2025-04-11,2025-04-10,2025-02-14,2025-04-10,2795.5791521794217,4190.975074052733,27815.42017959488,28697.265797382377,881.8456177874942,0.0,0.0,10913.445841498826,0.0,903.5086003074692,11816.954441806296,0.0,11816.954441806296,14859.008576944343,10779.940617638935,19301.5476714103
2025-04-12,2025-04-11,2025-02-15,2025-04-11,4190.975074052733,10800.0,35319.61267557476,35035.56612485792,236.82841863249232,520.8749693493378,0.0,13559.32295624931,147.4548484153096,285.54753282186505,13697.415640655867,0.0,13697.415640655867,20605.7498913819,10742.534978666801,16147.190662142813
2025-04-13,2025-04-12,2025-02-16,2025-04-12,10800.0,7625.72646946744,57440.577823497944,56577.399373048815,565.1771053806046,1428.355555829738,0.0,35093.813763154525,308.32543482408573,754.5388195824747,35540.027147912915,0.0,35540.027147912915,17476.909619162376,17013.14296900083,1837.2742395539333
2025-04-14,2025-04-13,2025-02-17,2025-04-13,7625.72646946744,6204.515279644258,62597.21738882218,55367.80202241427,301.2986816818982,7530.714048089811,0.0,37811.458528588395,2338.559261263405,518.473461135258,35991.37272846025,0.0,35991.37272846025,18708.494266272362,16432.97042652148,564.2463826633802
2025-04-15,2025-04-14,2025-02-18,2025-04-14,6204.515279644258,6774.438711020962,56720.15511147895,57332.34123144393,1622.5983609642612,1010.4122409992779,0.0,33282.74011091142,198.21493507768886,1803.1019834284903,34887.62715926222,0.0,34887.62715926222,20305.477451019564,15934.505647086817,2821.940594177844
2025-04-16,2025-04-15,2025-02-19,2025-04-15,6774.438711020962,6927.769286133892,62697.512648234595,62166.0371336012,1540.664182224962,2072.139696858362,0.0,37273.01033056995,511.1070259005403,2037.9573429479556,38799.860647617366,0.0,38799.860647617366,19868.22994511193,15955.268737939025,2473.483976428294
2025-04-17,2025-04-16,2025-02-20,2025-04-16,6927.769286133892,2817.622810982651,51254.36992817084,54212.132954787536,4134.597475537448,1176.8344489207589,0.0,32026.653094513367,267.8909549947134,3020.783215266666,34779.54535478532,0.0,34779.54535478532,15705.310995606811,16420.43373407763,2058.9133432583512
2025-04-18,2025-04-17,2025-02-21,2025-04-17,2817.622810982651,4304.997511595529,27923.981459155075,28297.738356319715,414.7319725505498,40.97507538591111,0.0,10860.985059496012,16.150325963356863,407.99634769707075,11252.831081229724,0.0,11252.831081229724,14532.797017211786,10432.928353389954,17843.75250916455
2025-04-19,2025-04-18,2025-02-22,2025-04-18,4304.997511595529,10721.200453940837,33565.80317967163,34486.612055602236,920.8088759306056,0.0,0.0,12432.521852470838,0.0,875.625739188324,13308.147591659163,0.0,13308.147591659163,20581.251194212855,10896.230819201635,18016.91243059101
2025-04-20,2025-04-19,2025-02-23,2025-04-19,10721.200453940837,7205.81039876296,53479.12258963363,54542.30457428904,2411.9390198512056,1348.7570351958116,0.0,32738.303153841087,304.891079551274,2395.083606951279,34828.4956812411,0.0,34828.4956812411,16645.59043496722,16646.77930198354,2585.7485579720174
2025-04-21,2025-04-20,2025-02-24,2025-04-20,7205.81039876296,6947.607161780707,61321.772652801104,54730.34952463594,295.480069135818,6886.903197300979,0.0,35704.75095873204,1579.1358526781964,494.0443701794124,34619.65947623325,0.0,34619.65947623325,19034.761670625783,15650.539866490913,2829.2173371677377
2025-04-22,2025-04-21,2025-02-25,2025-04-21,6947.607161780707,7695.433456765007,55096.92686637535,58968.07668203955,3871.149815664202,0.0,0.0,33023.337532746606,0.0,3732.6082248613666,36755.94575760798,0.0,36755.94575760798,20261.569940893016,15738.827986637474,2292.4054111173373
2025-04-23,2025-04-22,2025-02-26,2025-04-22,7695.433456765007,7093.027992225924,51582.657860103354,56540.803850456265,4958.145990352911,0.0,0.0,31388.61560011103,0.0,4666.820378920034,36055.43597903106,0.0,36055.43597903106,18208.659067889726,15291.178763075854,2223.4068289757233
2025-04-24,2025-04-23,2025-02-27,2025-04-23,7093.027992225924,2676.378771802677,49332.503793198906,49598.29070963542,1395.001207547622,1129.2142911111073,0.0,30527.014469581936,226.01887638341583,1806.2617046548166,32107.25729785334,0.0,32107.25729785334,14075.151141571685,15375.856723053985,3808.8895911177224
2025-04-25,2025-04-24,2025-02-28,2025-04-24,2676.378771802677,3974.668288754841,27592.466535349566,27218.359650662842,35.0320781500929,409.13896283681635,0.0,10579.851873261669,120.80459275305527,35.31114580133506,10494.358426309947,0.0,10494.358426309947,15076.275563417354,11043.32264111111,21185.0490783566
2025-04-26,2025-04-25,2025-03-01,2025-04-25,3974.668288754841,10526.358922785059,33454.080060676206,33797.96968448607,343.88962380986857,0.0,0.0,12659.653688484257,0.0,320.2717609218265,12979.925449406084,0.0,12979.925449406084,20925.124455895493,11052.829238648159,23855.4808339054
2025-04-27,2025-04-26,2025-03-02,2025-04-26,10526.358922785059,6814.325283076706,49418.68080373062,51346.371307541776,2080.6859096069265,152.9954057957739,0.0,30204.34196767563,50.333370200451824,1967.1239367056828,32121.13253418086,0.0,32121.13253418086,16358.435188540396,16591.162778455233,3005.627714123278
2025-04-28,2025-04-27,2025-03-03,2025-04-27,6814.325283076706,6992.622930897638,65886.74595132767,64051.582207155036,1382.18149960589,3217.345243778524,0.0,39416.180456541675,916.1935525558292,1531.5375641188502,40031.5244681047,0.0,40031.5244681047,20261.667812604315,16251.483045170658,3419.4301230547094
2025-04-29,2025-04-28,2025-03-04,2025-04-28,6992.622930897638,8446.271742741548,56827.6546604841,57423.15325257496,1328.1601600908557,732.6615680000003,0.0,33296.60803977943,125.80823562956685,1804.9577538369558,34975.75755798682,0.0,34975.75755798682,19363.74269637336,14376.347653402907,5002.544492937836
2025-04-30,2025-04-29,2025-03-05,2025-04-29,8446.271742741548,8310.80491078059,52415.394021892105,52855.312685036064,457.3589405378669,17.440277393906968,0.0,31262.90510611157,10.50556467862516,330.4538508983021,31582.853392331246,0.0,31582.853392331246,18114.575645953773,14794.72642198742,1278.6090277363783
2025-05-01,2025-04-30,2025-03-06,2025-04-30,8310.80491078059,1943.3199,48744.24107955792,48461.150301614805,1691.2945260935949,1974.385304036719,1676.2656165040098,31104.1785620538,406.85899604904307,2197.0216534722585,32894.34121947702,8476.078848709069,41370.42006818608,11841.645196281275,15322.46911869036,2606.8610405278964
2025-05-02,2025-05-01,2025-03-07,2025-05-01,1943.3199,2917.5323754259257,29577.458661570643,29807.753973224208,316.1542802520048,85.85896859843925,840.6093981334955,12066.066955221959,27.138203969124056,442.77219781505585,12481.70094906789,4177.465302425195,16659.166251493087,14836.499043041917,11140.772996980619,12662.317241963074
