date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-02-11,2025-02-10,2025-01-02,2025-02-10,8218.455366828013,7384.563736499999,88758.70258559164,80990.45358653658,0.0,7768.2489990550675,46.03514239406513,61763.35505254028,3359.9018402441843,0.0,58403.453212296095,232.56189922982418,58636.01511152593,22002.474515927337,18572.506825196353,2385.9239048663253
2025-02-12,2025-02-11,2025-01-02,2025-02-11,7384.563736499999,8937.968663319516,91391.48387103889,83472.0526864408,40.07372948879379,7959.50491408688,14.53925329208073,62562.40101586258,3294.66118121115,72.07861354501895,59339.81844819645,78.86090985624587,59418.679358052694,25060.98219863749,18901.3311467588,2060.204754520858
2025-02-13,2025-02-12,2025-01-02,2025-02-12,8937.968663319516,2447.6163823566408,76853.3357707122,71519.08227022603,0.0,5334.253500486157,30.500896978912806,53494.70035796404,2226.990855825483,0.0,51267.709502138554,153.73800379429457,51421.44750593285,14551.94855317615,17628.39538093927,3296.550978301405
2025-02-14,2025-02-13,2025-01-02,2025-02-13,2447.6163823566408,6385.145593071365,44347.97172921416,44194.8054849082,333.70364076835847,486.8698850743187,0.0,17825.468936364938,84.1232578585867,327.8441721741786,18069.189850680526,0.0,18069.189850680526,22676.0761347116,14823.845379473143,6540.772913003074
2025-02-15,2025-02-14,2025-01-02,2025-02-14,6385.145593071365,10446.991754088811,44675.869536805476,43983.16129129474,0.0,692.7082455107392,0.0,18683.64479273685,215.7313331213651,0.0,18467.913459615484,0.0,18467.913459615484,22340.64494467712,14440.260860272763,6802.686106890384
2025-02-16,2025-02-15,2025-01-02,2025-02-15,10446.991754088811,7463.663043115745,85629.45943351448,77474.52672555047,228.95135087596913,8383.884058839983,0.07247339841001121,60022.58274151987,3444.1033753964666,428.2464766890674,57006.72584281248,0.3872616044038949,57007.11310441689,18369.16281405535,17564.0177192606,1292.0750041541278
2025-02-17,2025-02-16,2025-01-02,2025-02-16,7463.663043115745,8060.552532610642,89616.33829513888,77349.5176838664,19.37621877218794,12286.196830044682,0.0,61024.22388801462,4629.136242179962,37.516234786710285,56432.60388062137,0.0,56432.60388062137,21088.43442139164,16544.431340781823,1621.6514365899004
2025-02-18,2025-02-17,2025-01-02,2025-02-17,8060.552532610642,6828.960458476961,77837.89870623803,75954.21079401072,227.89693728853342,2111.5848495158457,0.0,52223.89837792447,740.966705186534,437.5546295460823,51920.48630228402,0.0,51920.48630228402,18533.043437072338,16120.198050748912,1449.9776243539632
2025-02-19,2025-02-18,2025-01-02,2025-02-18,6828.960458476961,8013.707767644577,81532.701628802,80830.88321964003,182.09553664939597,883.9139458113599,0.0,54003.302409041906,346.0760240401768,263.068758055603,53920.295143057345,0.0,53920.295143057345,23442.625634653476,17922.25418581846,2431.184387471687
2025-02-20,2025-02-19,2025-01-02,2025-02-19,8013.707767644577,2509.5858428158735,76719.57866365692,71610.25359011415,111.32302017656673,5220.648093719332,28.18054521663464,53406.19535649278,2026.8739948875302,165.52952151682308,51544.85088312207,158.10694893792865,51702.95783206,14936.509635984317,17052.282537493134,2761.073303506268
2025-02-21,2025-02-20,2025-01-02,2025-02-20,2509.5858428158735,5528.7898679376995,39088.89825698784,39325.34147022221,240.30057510705862,3.8573618726923087,0.0,16157.236022519486,0.5790908966840482,274.71871150627453,16431.37564312908,0.0,16431.37564312908,20831.35989879912,14156.117895417643,7089.837433507408
2025-02-22,2025-02-21,2025-01-02,2025-02-21,5528.7898679376995,10800.0,42256.57764751092,42243.765095939954,424.7561516474706,437.56870321843667,0.0,17539.261261665975,115.16770005104343,544.3390746109865,17968.43263622592,0.0,17968.43263622592,23595.45368005334,14368.228361987138,5171.776894540421
2025-02-23,2025-02-22,2025-01-02,2025-02-22,10800.0,8190.064711166396,78499.22539831445,74364.28668734133,182.1459006951353,4317.08461166825,13.147353214504847,53112.37242447835,1673.165767734918,264.4183204828696,51703.62497722631,67.97181611899006,51771.59679334529,19004.484686999924,17742.57435642018,1583.6700266427586
2025-02-24,2025-02-23,2025-01-02,2025-02-23,8190.064711166396,7643.471539243398,77379.08004695228,73558.02193166212,126.77189084820424,3947.8300061383616,52.39974177777788,51818.42687688321,1450.6287692074923,241.1747598733701,50608.972867549084,267.1130636242227,50876.08593117331,19460.643509084388,16255.05509708906,2201.799644777907
2025-02-25,2025-02-24,2025-01-02,2025-02-24,7643.471539243398,7483.483522608363,80714.1885526061,72679.45518338699,112.72018413978799,8147.453553358907,36.54789383976674,52794.64633472013,2999.053071652692,184.56738234817826,49980.16064541561,186.07787761434653,50166.238523029955,20704.58463456048,16914.702768965522,3104.797978298458
2025-02-26,2025-02-25,2025-01-02,2025-02-25,7483.483522608363,7032.02123119682,73265.1498286025,74933.4831669296,1689.1511424864054,20.817804159313027,16.20104542763977,47798.5124142688,5.786230912910149,1929.9004867482215,49722.62667010412,83.01415677122617,49805.640826875344,21432.83786825124,17766.914735553895,2468.9130463265583
2025-02-27,2025-02-26,2025-01-02,2025-02-26,7032.02123119682,2493.7805712229515,70047.92937864276,68189.79446506759,63.87485105653445,1922.0097646317058,162.0231438410053,46067.360949908856,631.5967020190394,101.77003900607151,45537.53428689589,807.1022575164249,46344.636544412315,17867.22865858065,18556.87180742681,2084.8765577547592
2025-02-28,2025-02-27,2025-01-03,2025-02-27,2493.7805712229515,4923.7876682436145,36883.88642442306,36852.2921024575,53.58713973943253,85.18146170498969,0.0,14977.477921695669,31.0360130943095,70.51799654010624,15016.959905141464,0.0,15016.959905141464,19607.736376015662,13695.260077254094,7647.222253695931
2025-03-01,2025-02-28,2025-01-04,2025-02-28,4923.7876682436145,10742.675487056582,46584.84612797349,43426.17792733296,0.0,3158.6682006405194,190.3782421278346,18425.62463628135,724.5777116940494,0.0,17701.046924587303,867.0200732615649,18568.06699784887,23002.979349177913,13395.414235902434,10350.225122851989
2025-03-02,2025-03-01,2025-01-05,2025-03-01,10742.675487056582,7209.373846021172,80256.60249771492,74504.51215827125,0.0,5752.0903394436555,228.06448372906482,54678.52915976956,2432.3106430212865,0.0,52246.218516748275,1198.3358097088371,53444.55432645712,18104.95630960058,17844.98608770834,2114.299353441409
2025-03-03,2025-03-02,2025-01-06,2025-03-02,7209.373846021172,5669.103668105502,84356.37020273367,76327.67162535124,667.0175768408862,8695.716154223304,159.8555889669351,56702.279733687596,3571.6916738513837,1286.6259469250854,54417.2140067613,793.4638358079455,55210.67784256925,21556.873130688193,18847.310395981538,1760.8178462782032
2025-03-04,2025-03-03,2025-01-07,2025-03-03,5669.103668105502,6983.303582850496,78537.85107670719,75912.12082158045,841.4240265422043,3467.154281668947,6.192220192552008,51012.72693797708,1351.1101235220117,1464.1577214003787,51125.77453585545,31.58341909211152,51157.35795494756,22434.127092424445,16988.863021593308,1273.5910376085278
2025-03-05,2025-03-04,2025-01-08,2025-03-04,6983.303582850496,7312.4187979301105,81265.02843627722,72319.11176957472,1147.6120136956304,10093.52868039813,71.36401841272573,52130.96195702614,3814.0627271043277,2202.134722050633,50519.03395197245,459.1351528035761,50978.169104776025,21814.896781924173,17373.862699786925,1818.9696891835315
2025-03-06,2025-03-05,2025-01-09,2025-03-05,7312.4187979301105,2061.5239001290756,69978.85523285542,65781.21308238994,275.494202171862,4473.136352637364,0.0,45965.43760324948,1673.534611389482,530.0232955584453,44821.92628741845,0.0,44821.92628741845,16526.563460418292,18112.32181095975,1426.3172995980524
2025-03-07,2025-03-06,2025-01-10,2025-03-06,2061.5239001290756,4743.603974841029,38143.89256373175,36223.48847003441,5.958122713489615,1926.3622164108276,36.86975520083504,15673.222579790883,606.9748538642552,8.89249814988325,15075.140224076511,142.84587572601632,15217.986099802527,18873.328282331422,12873.523841447692,9338.268251018186
2025-03-08,2025-03-07,2025-01-11,2025-03-07,4743.603974841029,10586.056820091513,39039.86548466224,38992.08753255442,0.0,47.777952107809234,0.0,15472.976476717904,10.158247537909734,0.0,15462.818229179993,0.0,15462.818229179993,21980.384260358456,12545.903690164916,10494.46744569422
2025-03-09,2025-03-08,2025-01-12,2025-03-08,10586.056820091513,7302.303099579703,74704.3586576418,65364.6021189949,0.0,9339.7565386469,0.0,47960.200687846154,3059.0258790186,0.0,44901.174808827556,0.0,44901.174808827556,17461.680294618793,17099.339387101856,1668.7361614779634
2025-03-10,2025-03-09,2025-01-13,2025-03-09,7302.303099579703,6560.1327040496735,74297.05689321735,73173.47998782003,991.4272378485846,2115.004143245894,0.0,48404.13049189687,817.4862430883984,1150.3409989385311,48736.985247747,0.0,48736.985247747,21153.974113305143,17802.672387754195,1780.1068122690813
2025-03-11,2025-03-10,2025-01-14,2025-03-10,6560.1327040496735,6820.273934440221,66842.50519151545,70110.23543961563,3359.556776927575,91.82652882739569,0.0,42237.54573898761,49.481472545524234,3186.37273573137,45374.43700217346,0.0,45374.43700217346,21733.71662583406,17370.18335957409,1807.7833733556654
2025-03-12,2025-03-11,2025-01-15,2025-03-11,6820.273934440221,6696.244027444225,76330.83102516641,67674.75783179486,15.852749596393437,8671.92594296794,0.0,48429.42101692131,2900.134461819061,31.34606509924001,45560.63262020149,0.0,45560.63262020149,20825.484165474096,16980.269090330417,1394.0080733178552
2025-03-13,2025-03-12,2025-01-16,2025-03-12,6696.244027444225,2120.7662478001776,71080.45644131026,69086.34809722303,560.6832224923182,2554.7915665795404,0.0,47068.16913076785,986.3182024444848,635.8674991741133,46717.71842749748,0.0,46717.71842749748,16392.82473519553,17396.118037188015,2544.023382548855
2025-03-14,2025-03-13,2025-01-17,2025-03-13,2120.7662478001776,5493.754776627332,35069.639108685675,35395.43324686723,330.28761633190015,4.493478150343435,0.0,13657.051537250865,1.0519342977514858,365.7259088823706,14021.725511835484,0.0,14021.725511835484,18990.600888895246,12346.697044060715,12722.103418699364
2025-03-15,2025-03-14,2025-01-18,2025-03-14,5493.754776627332,10274.904547797758,36741.119205222036,37403.23566442045,664.9192658441727,2.802806645761848,0.0,14563.394527529126,0.5040847752402684,697.7819413095926,15260.672384063477,0.0,15260.672384063477,21959.4662504144,13484.13286878228,8003.777132788326
2025-03-16,2025-03-15,2025-01-19,2025-03-15,10274.904547797758,8730.601992430356,69902.1822791136,68612.07145948063,1388.1635688967551,2678.274388529723,1.6400000000001,44758.89251933432,1005.3215059924037,1506.1348776577224,45259.70589099964,8.081100000000493,45267.78699099964,18809.88669000141,16625.880518731807,3078.658354877699
2025-03-17,2025-03-16,2025-01-20,2025-03-16,8730.601992430356,7059.784809800553,65315.966746409205,61711.05124190044,874.7016339432881,4479.61713845206,0.0,39791.091540357345,1062.9853257301959,1244.8579705143632,39972.96418514151,0.0,39972.96418514151,18990.053490441205,16885.678791624203,1748.5451097500943
2025-03-18,2025-03-17,2025-01-21,2025-03-17,7059.784809800553,6939.442588971731,75810.78583668938,67125.18978169045,74.4788536816867,8760.074908680599,0.0,47819.54020933685,3060.1214692819503,127.09510512151802,44886.51384517642,0.0,44886.51384517642,20704.32839373562,16878.8139976718,2173.7170189599697
2025-03-19,2025-03-18,2025-01-22,2025-03-18,6939.442588971731,7908.336448171519,63481.94801344704,67274.23820149372,3803.4064609540274,11.116272907342136,0.0,39023.640996134214,2.6774350157571956,3488.6429416886685,42509.606502807124,0.0,42509.606502807124,22514.479543326735,17364.723956814847,2659.012164981839
2025-03-20,2025-03-19,2025-01-23,2025-03-19,7908.336448171519,2596.2491183551965,64937.62534869832,61280.277646083494,988.1052680197453,4645.452970634563,0.0,42223.245448302056,1650.4184657888432,1236.1602633425161,41808.98724585572,0.0,41808.98724585572,15520.27655525903,17352.302606594494,903.341880752292
2025-03-21,2025-03-20,2025-01-24,2025-03-20,2596.2491183551965,6131.020919439245,33628.70566125809,34001.42853676764,630.2504003409383,257.52752483139176,0.0,13165.192084237615,81.03108186295314,661.0201264842962,13745.181128858958,0.0,13745.181128858958,19077.395894299087,12271.396053406615,15161.964179208508
2025-03-22,2025-03-21,2025-01-25,2025-03-21,6131.020919439245,10783.358518518518,35841.64658306024,35935.16015600937,253.3738781032196,159.86030515407936,0.0,14273.038265825779,50.14850229555837,319.8308412858238,14542.720604816046,0.0,14542.720604816046,20285.779228395066,12244.377335828653,12012.55853010963
2025-03-23,2025-03-22,2025-01-26,2025-03-22,10783.358518518518,7811.0744141852065,68446.0575208985,62275.48293233424,299.5122407763416,6470.086829340593,0.0,43004.91919339904,1946.2199748284384,514.9123210260896,41573.61153959669,0.0,41573.61153959669,16254.426286434382,15841.140985911823,3092.477515145011
2025-03-24,2025-03-23,2025-01-27,2025-03-23,7811.0744141852065,7180.076094405269,66833.71228354593,64126.74978312322,1091.807468234088,3798.7699686567967,0.0,41156.213411240315,1034.130132063915,1552.5679736613001,41674.65125283769,0.0,41674.65125283769,20506.885276676992,17178.475561910305,2799.8429850232033
2025-03-25,2025-03-24,2025-01-28,2025-03-24,7180.076094405269,6885.776272657096,74446.92014010526,66128.49161322843,450.25156523073144,8768.68009210756,0.0,46308.6680449683,2863.7043668182773,761.350442657119,44206.31412080713,0.0,44206.31412080713,20471.701983716368,16846.94844638361,1553.6133592289975
2025-03-26,2025-03-25,2025-01-29,2025-03-25,6885.776272657096,7830.348434442088,65369.01441776783,62557.94283168797,1544.6832707265207,4355.754856806378,0.0,39723.65572214555,1247.044420709893,2005.7671295536697,40482.37843098932,0.0,40482.37843098932,21374.616301918697,16463.32425894766,2054.0959220502714
2025-03-27,2025-03-26,2025-01-30,2025-03-26,7830.348434442088,2817.8120912989466,62535.46692338493,58868.31898456118,631.9366132036151,4299.08455202737,0.0,39470.200992992264,1311.3915773840947,927.6132927396056,39086.422708347774,0.0,39086.422708347774,15012.907761393555,16671.73799555761,1810.1598187252284
2025-03-28,2025-03-27,2025-01-31,2025-03-27,2817.8120912989466,6092.018346127659,33157.300426663714,33559.76816560519,493.2838089154643,90.81606997399638,0.0,13023.093352438324,37.983821266623984,560.6613299728003,13545.770861144501,0.0,13545.770861144501,18178.42473647168,11777.738407196217,16337.201069663066
2025-03-29,2025-03-28,2025-02-01,2025-03-28,6092.018346127659,10800.0,33880.88318126288,34964.03720523308,1083.1540239701908,0.0,0.0,12902.21262185893,0.0,1136.3899834770696,14038.602605335996,0.0,14038.602605335996,20523.18676638253,12386.597792284741,19120.239047801955
2025-03-30,2025-03-29,2025-02-02,2025-03-29,10800.0,7923.73221662612,63560.56674503429,57328.58516093971,365.1951902721247,6597.176774366715,0.0,38173.50618979676,1621.902866683296,625.6319171177831,37177.235240231246,0.0,37177.235240231246,17477.71508863423,16745.590226830216,1250.840599135689
2025-03-31,2025-03-30,2025-02-03,2025-03-30,7923.73221662612,7291.368877420891,56856.42394132762,61488.69515163845,5126.419118035645,494.14790772481473,0.0,35237.630446970245,109.41464669430941,4189.586242353085,39317.80204262902,0.0,39317.80204262902,19367.299177184876,16256.639338804456,1426.6458299247029
2025-04-01,2025-03-31,2025-02-04,2025-03-31,7291.368877420891,6351.964001052558,70001.01841805087,65493.733274739265,1122.359860967337,5629.645004278935,0.0,43816.54890275336,1628.4003001935714,1606.0633162462104,43794.211918806,0.0,43794.211918806,17763.435102268086,15233.846821568655,2755.2934773731613
2025-04-02,2025-04-01,2025-02-05,2025-04-01,6351.964001052558,7563.2375091285885,68994.13663660828,68742.83310731222,1729.8363601081323,1981.1398894041738,0.0,41631.07377328961,488.23850819539814,2244.1432185114163,43386.978483605635,0.0,43386.978483605635,21644.24997847826,16441.696325298963,3104.944054132933
2025-04-03,2025-04-02,2025-02-06,2025-04-02,7563.2375091285885,2787.1464484332437,63399.374131722696,58141.81843038436,444.29561701307136,5701.8513183514,0.0,40299.803720359036,1626.0857549675889,628.5614119122421,39302.27937730369,0.0,39302.27937730369,14893.361234636752,16362.104554681588,3747.0314837625324
2025-04-04,2025-04-03,2025-02-07,2025-04-03,2787.1464484332437,5648.875914911,30839.41834503302,31242.055005544375,515.4893869414954,112.85272643014144,0.0,11890.16775799885,46.76052719632911,587.309918724389,12430.71714952691,0.0,12430.71714952691,17092.430750849206,11269.312388357881,18988.134393053046
2025-04-05,2025-04-04,2025-02-08,2025-04-04,5648.875914911,10800.0,33466.77489158009,34515.949122475286,1049.1742308951866,0.0,0.0,12991.472971317053,0.0,1072.9001253948873,14064.373096711937,0.0,14064.373096711937,20916.172725784607,12306.088231305432,13861.749644662774
2025-04-06,2025-04-05,2025-02-09,2025-04-05,10800.0,7637.61539444306,62058.96860596708,57867.16861761281,1351.5286231793943,5543.328611533654,0.0,37632.48777425292,1329.7416454016575,1845.240391658976,38147.98652051024,0.0,38147.98652051024,16703.020625463858,16375.592851626969,3129.664577109259
2025-04-07,2025-04-06,2025-02-10,2025-04-06,7637.61539444306,6275.238881225169,55705.44028959002,57881.13559084852,3354.88778872489,1179.1924874663935,0.0,33546.93921590231,262.41269634113013,3472.113912620798,36756.64043218199,0.0,36756.64043218199,18441.35508186143,16163.636478203865,2360.697703857614
2025-04-08,2025-04-07,2025-02-11,2025-04-07,6275.238881225169,6656.743063900225,67233.83520776079,61110.16066334406,408.38276659942983,6532.057311016152,0.0,40169.03628512984,1716.1204582798691,664.2014050730011,39117.11723192297,0.0,39117.11723192297,20920.30849485893,16602.096116428187,2438.7546682466523
2025-04-09,2025-04-08,2025-02-12,2025-04-08,6656.743063900225,7627.133473703862,66195.94893199015,67034.02828725755,2297.007004300886,1458.9276490334844,0.0,39949.438309391146,534.8659984751685,2332.823678095564,41747.395989011544,0.0,41747.395989011544,21802.166928122024,16786.403842955562,2883.954185424419
2025-04-10,2025-04-09,2025-02-13,2025-04-09,7627.133473703862,2794.8047112202203,57689.92778519872,56664.88109652317,2414.9756226885356,3440.0223113640927,0.0,36097.72648756308,1041.7316000985866,1816.9206763037514,36872.91556376824,0.0,36872.91556376824,15361.41532545804,16791.842299856296,3634.6701709214212
2025-04-11,2025-04-10,2025-02-14,2025-04-10,2794.8047112202203,4190.975074052733,27816.280669549546,28698.126287337043,881.8456177874941,0.0,0.0,10913.731610212772,0.0,900.4503332141301,11814.181943426902,0.0,11814.181943426902,14906.09209540093,10817.38127072549,19292.765295994934
2025-04-12,2025-04-11,2025-02-15,2025-04-11,4190.975074052733,10800.0,35319.61267557476,35035.56612485792,236.82841863249232,520.8749693493378,0.0,13559.32295624931,147.4548484153096,285.54753282186505,13697.415640655867,0.0,13697.415640655867,20605.7498913819,10742.534978666801,16147.190662142813
2025-04-13,2025-04-12,2025-02-16,2025-04-12,10800.0,7620.610363496841,57440.577823497944,56577.399373048815,565.1771053806053,1428.355555829738,0.0,35093.813763154525,308.32543482408573,751.6856799304985,35537.17400826095,0.0,35537.17400826095,17501.1438053389,17037.377155177353,1837.2742395539333
2025-04-14,2025-04-13,2025-02-17,2025-04-13,7620.610363496841,6204.515279644256,62602.901951011736,55373.486584603816,301.2986816818981,7530.714048089811,0.0,37813.685740054265,2338.559261263405,522.9461893494718,35998.07266814033,0.0,35998.07266814033,18714.178828461918,16432.97042652148,564.2463826633802
2025-04-15,2025-04-14,2025-02-18,2025-04-14,6204.515279644256,6774.438711020962,56720.15511147895,57332.341231443934,1622.5983609642612,1010.4122409992779,0.0,33282.74011091143,198.21493507768886,1803.1019834284903,34887.62715926222,0.0,34887.62715926222,20305.47745101957,15934.505647086817,2821.9405941778423
2025-04-16,2025-04-15,2025-02-19,2025-04-15,6774.438711020962,6927.769286133892,62697.512648234595,62166.0371336012,1540.664182224962,2072.139696858362,0.0,37273.01033056995,511.1070259005403,2037.9573429479556,38799.860647617366,0.0,38799.860647617366,19868.22994511193,15955.268737939025,2473.483976428294
2025-04-17,2025-04-16,2025-02-20,2025-04-16,6927.769286133892,2817.622810982651,51254.36992817084,54212.132954787536,4134.597475537448,1176.8344489207589,0.0,32026.653094513367,267.8909549947134,3020.783215266666,34779.54535478532,0.0,34779.54535478532,15705.310995606811,16420.43373407763,2058.9133432583512
2025-04-18,2025-04-17,2025-02-21,2025-04-17,2817.622810982651,4304.997511595529,27923.981459155075,28297.738356319715,414.7319725505498,40.97507538591111,0.0,10860.985059496012,16.150325963356863,404.3871859216731,11249.221919454329,0.0,11249.221919454329,14591.790675163309,10480.713216330689,17832.543714153762
2025-04-19,2025-04-18,2025-02-22,2025-04-18,4304.997511595529,10721.200453940837,33565.80317967163,34486.612055602236,920.8088759306056,0.0,0.0,12432.521852470838,0.0,875.625739188324,13308.147591659163,0.0,13308.147591659163,20581.251194212855,10896.230819201635,18016.91243059101
2025-04-20,2025-04-19,2025-02-23,2025-04-19,10721.200453940837,7204.8843232755435,53479.12258963363,54542.30457428904,2411.939019851206,1348.7570351958116,0.0,32738.303153841087,304.891079551274,2400.958435931557,34834.37051022137,0.0,34834.37051022137,16649.977108328672,16651.165975344993,2585.7485579720174
2025-04-21,2025-04-20,2025-02-24,2025-04-20,7204.8843232755435,6939.184631439212,61322.8016255649,54731.37849739974,295.480069135819,6886.903197300979,0.0,35705.23334116371,1579.1358526781964,502.5858314852696,34628.683319970776,0.0,34628.683319970776,19075.68683974404,15690.436062845374,2829.2173371677395
2025-04-22,2025-04-21,2025-02-25,2025-04-21,6939.184631439212,7669.674120969466,55106.28523342145,58977.43504908565,3871.149815664204,0.0,0.0,33027.01349932232,0.0,3714.5155654836253,36741.529064805945,0.0,36741.529064805945,20270.92830793912,15762.01138885346,2315.588813333323
2025-04-23,2025-04-22,2025-02-26,2025-04-22,7669.674120969466,7093.027992225924,51611.27934432062,56569.425334673535,4958.145990352911,0.0,0.0,31403.06944964075,0.0,4666.820378920034,36069.88982856078,0.0,36069.88982856078,18237.280552106993,15291.178763075854,2223.4068289757233
2025-04-24,2025-04-23,2025-02-27,2025-04-23,7093.027992225924,2676.378771802675,49332.503793198906,49598.29070963542,1395.001207547621,1129.2142911111073,0.0,30527.014469581936,226.01887638341583,1806.7681099367394,32107.76370313526,0.0,32107.76370313526,14075.151141571685,15375.856723053985,3808.8895911177224
2025-04-25,2025-04-24,2025-02-28,2025-04-24,2676.378771802675,3974.668288754841,27592.466535349566,27218.359650662842,35.0320781500929,409.13896283681635,0.0,10579.851873261669,120.80459275305527,35.31114580133506,10494.35842630995,0.0,10494.35842630995,15076.275563417354,11043.32264111111,21185.0490783566
2025-04-26,2025-04-25,2025-03-01,2025-04-25,3974.668288754841,10526.358922785059,33454.080060676206,33797.96968448607,343.88962380986857,0.0,0.0,12659.653688484257,0.0,320.2717609218265,12979.925449406084,0.0,12979.925449406084,20925.124455895493,11052.829238648159,23855.4808339054
2025-04-27,2025-04-26,2025-03-02,2025-04-26,10526.358922785059,6812.941727191333,49418.68080373062,51346.371307541776,2080.685909606926,152.9954057957739,0.0,30204.34196767563,50.333370200451824,1966.711078413039,32120.719675888216,0.0,32120.719675888216,16364.988874313214,16597.716464228055,3005.627714123278
2025-04-28,2025-04-27,2025-03-03,2025-04-27,6812.941727191333,6989.307090407361,65888.28323564475,64053.11949147211,1382.1814996058883,3217.345243778524,0.0,39416.859628752965,916.1935525558292,1529.6092318613262,40030.27530805846,0.0,40030.27530805846,20278.911709770065,16267.189658019328,3419.4301230547076
2025-04-29,2025-04-28,2025-03-04,2025-04-28,6989.307090407361,8446.27174274155,56831.33892769552,57426.83751978638,1328.1601600908566,732.6615680000003,0.0,33298.319013472414,125.80823562956685,1801.3835281118966,34973.894305954746,0.0,34973.894305954746,19367.426963584774,14376.347653402905,5002.544492937836
2025-04-30,2025-04-29,2025-03-05,2025-04-29,8446.27174274155,8310.368648421001,52415.3940218921,52855.312685036064,457.358940537868,17.440277393906968,0.0,31262.90510611157,10.50556467862516,330.42998275499923,31582.829524187942,0.0,31582.829524187942,18116.642151867625,14796.792927901275,1278.6090277363783
2025-05-01,2025-04-30,2025-03-06,2025-04-30,8310.368648421001,1943.3199,48744.72581551302,48461.6350375699,1691.2945260935949,1974.385304036719,1676.2656165040098,31104.368723968986,406.85899604904307,2197.0216534722585,32894.531381392204,8476.078848709069,41370.61023010127,11842.129932236374,15322.46911869036,2606.8610405278964
2025-05-02,2025-05-01,2025-03-07,2025-05-01,1943.3199,2917.5323754259257,29577.458661570643,29807.753973224208,316.1542802520048,85.85896859843925,840.6093981334955,12066.066955221959,27.138203969124056,442.77219781505585,12481.70094906789,4177.465302425195,16659.166251493087,14836.499043041917,11140.772996980619,12662.317241963074
