date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-02-11,2025-02-10,2025-01-02,2025-02-10,8505.761400364197,7625.597847281479,88439.47365944034,81834.7250037284,0.09053722222211036,6604.839192934154,0.0,61612.29592468548,2708.7978754618894,0.14519001641648727,58903.64323924002,0.0,58903.64323924002,21096.123323735257,17880.007090000003,3398.0116366598086
2025-02-12,2025-02-11,2025-01-02,2025-02-11,7625.597847281479,9254.768395475308,91174.55317133554,84235.42226169907,0.0,6939.130909636489,0.0,62460.5303592819,2765.1237720359595,0.0,59695.40658724593,0.0,59695.40658724593,24170.601036124826,18111.933345886668,2910.0184381275694
2025-02-13,2025-02-12,2025-01-02,2025-02-12,9254.768395475308,2732.374438901232,76501.33606831687,72177.90436966703,211.43668911111058,4534.868387760962,2.767724999999814,53331.40769602284,1786.3194789644554,297.6813367946992,51842.76955385308,13.916121299999066,51856.68567515309,13909.788219702332,17137.083018875564,4078.4878771735794
2025-02-14,2025-02-13,2025-01-02,2025-02-13,2732.374438901232,6630.714541687653,44031.573888609055,44362.72922372016,703.7187545555541,372.5634194444445,0.0,17717.640552286714,51.488264567222224,778.9339588004473,18445.08624651994,0.0,18445.08624651994,22432.776384851848,14662.042779222225,6790.19380142387
2025-02-15,2025-02-14,2025-01-02,2025-02-14,6630.714541687653,10482.779751179012,44403.01514945405,43817.58094089849,43.05694199999988,628.4911505555556,0.0,18591.53196817602,199.88875544030557,65.17314025829982,18456.816352994014,0.0,18456.816352994014,22073.619603412895,14412.773190222222,6876.643427707821
2025-02-16,2025-02-15,2025-01-02,2025-02-15,10482.779751179012,7526.679073309878,85589.69499230315,77621.15695084678,98.45309525555456,8066.991136711933,0.0,60005.480055354885,3306.4870107861784,184.2894263541098,56883.28247092282,0.0,56883.28247092282,18328.374587648825,17506.474026077776,1421.8772892757252
2025-02-17,2025-02-16,2025-01-02,2025-02-16,7526.679073309878,8169.409115740744,89546.32048381207,77777.19018525453,0.0,11769.13029855755,0.0,60997.498089431174,4381.207110982579,0.0,56616.2909784486,0.0,56616.2909784486,20791.1479569465,16262.372806938889,2064.5518685802404
2025-02-18,2025-02-17,2025-01-02,2025-02-17,8169.409115740744,6861.100581518521,77716.94694720459,75982.83113613268,179.5256842668972,1913.6414953388148,0.0,52169.01046967509,641.3522125532763,213.2067619901552,51740.86501911197,0.0,51740.86501911197,18495.125974853217,16158.529720431106,1554.847098377229
2025-02-19,2025-02-18,2025-01-02,2025-02-18,6861.100581518521,8047.7325951642,81496.99038097804,80835.9215730906,179.95070410666767,841.0195119941229,0.0,53988.650084059744,322.9178682153856,263.90796087006544,53929.64017671443,0.0,53929.64017671443,23370.27953848422,17861.95761389111,2448.272265164146
2025-02-20,2025-02-19,2025-01-02,2025-02-19,8047.7325951642,2616.1168958654325,76681.77329974622,71815.0475361484,218.3100127777762,5085.035776375602,16.592149444444317,53389.40599438004,1917.6486521984139,353.18326928074714,51824.94061146237,93.09025445805484,51918.03086592043,14494.411254004102,16628.927245112223,2973.0219433676275
2025-02-21,2025-02-20,2025-01-02,2025-02-20,2616.1168958654325,5559.557408375314,38970.53042026612,39196.36675793279,225.83633766666952,0.0,0.0,16116.399118850488,0.0,280.6810556670876,16397.080174517578,0.0,16397.080174517578,20716.058968220852,14130.911302999997,7050.957059378599
2025-02-22,2025-02-21,2025-01-02,2025-02-21,5559.557408375314,10800.0,42222.391491469134,42018.284523835864,246.5384685944448,450.6454362277099,0.0,17526.714942398638,119.12824706810137,361.932905082354,17769.51960041289,0.0,17769.51960041289,23637.928284932776,14430.323578333333,4965.91693390309
2025-02-23,2025-02-22,2025-01-02,2025-02-22,10800.0,8151.278239874076,78499.22539831445,74115.1942099921,59.51544146777678,4443.54662979012,15.482654444444279,53112.37242447835,1722.7152198490712,111.85143865954853,51501.508643288835,80.04532347777692,51581.55396676661,18978.52051165158,17756.451198551113,1376.7538680027428
2025-02-24,2025-02-23,2025-01-02,2025-02-23,8151.278239874076,7657.001610475306,77422.17612616597,73868.87043623731,333.6579696406098,3886.9636595692696,52.39974177777788,51837.40639016892,1404.7479714875562,429.27166332931415,50861.93008201068,267.1130636242227,51129.0431456349,19452.5669104074,16201.428163888893,2467.0978148299173
2025-02-25,2025-02-24,2025-01-02,2025-02-24,7657.001610475306,7488.411811080247,80699.1551401262,72396.86727878737,35.20812648889023,8337.495987827728,39.90832344444459,52788.20451747249,3091.346015047364,61.44971686220238,49758.308219287326,202.4078852782785,49960.7161045656,20832.94777085186,17026.418513845554,2808.9231118921743
2025-02-26,2025-02-25,2025-01-02,2025-02-25,7488.411811080247,6990.159138981479,73259.67395252263,74690.75571076953,1446.4131703580224,15.331412111111263,25.217496666666534,47796.28482787951,4.266353492933378,1600.249174597173,49392.267648983754,129.2144529199993,49521.48210190375,21440.525085871053,17815.252724444443,2275.8528126762676
2025-02-27,2025-02-26,2025-01-02,2025-02-26,6990.159138981479,2496.8476314814857,70094.44281443759,68705.7870899705,213.13949658230257,1601.795221049385,20.962080555555644,46088.06408018113,466.88867201295386,320.9599276765157,45942.135335844694,103.9079909883338,46046.04332683303,17692.231780418377,18374.688098888888,2452.6212889965714
2025-02-28,2025-02-27,2025-01-03,2025-02-27,2496.8476314814857,4865.143099932103,36880.47857969135,36693.782532647456,0.0,186.69604704389525,0.0,14976.238147782275,66.78231896453997,0.0,14909.455828817734,0.0,14909.455828817734,19640.91674889574,13777.676645,7537.948878751714
2025-03-01,2025-02-28,2025-01-04,2025-02-28,4865.143099932103,10800.0,46650.00675943072,44369.87854971405,0.0,2280.128209716666,0.0,18447.06900009393,443.3958377518484,0.0,18003.67316234208,0.0,18003.67316234208,22830.85712729767,13151.623063049998,11031.878552133054
2025-03-02,2025-03-01,2025-01-05,2025-03-01,10800.0,7398.031155234567,80192.90859444445,76102.11549950823,997.5258065727015,5088.318901508916,0.0,54653.03885968072,2025.131874025248,1491.3067966577746,54119.21378231324,0.0,54119.21378231324,17162.280784074068,16963.21939538889,3544.7470441563805
2025-03-03,2025-03-02,2025-01-06,2025-03-02,7398.031155234567,5844.336563376539,84146.75097027434,77090.71451061728,738.0406266666664,7794.077086323736,0.0,56619.87841340783,3124.3864082700816,1066.4317713030832,54561.92377644083,0.0,54561.92377644083,20854.121823175574,18290.163809444446,2509.609863552814
2025-03-04,2025-03-03,2025-01-07,2025-03-03,5844.336563376539,7317.057085277778,78343.14785973937,76529.45311832058,791.0791074074084,2604.7738488261984,0.0,50933.17120352403,932.7452680407928,908.7319054053901,50909.15784088863,0.0,50909.15784088863,22807.133485967082,17148.32965392222,1671.1913529423825
2025-03-05,2025-03-04,2025-01-08,2025-03-04,7317.057085277778,7546.606107611113,80894.19121135803,72557.88442696708,201.06993766666812,8537.376722057614,0.0,51970.10237305049,3010.9942932815184,376.4172913148193,49335.5253710838,0.0,49335.5253710838,21380.563585308642,17111.662384,2158.5112089917693
2025-03-06,2025-03-05,2025-01-09,2025-03-05,7546.606107611113,2368.2088436913577,69718.64711098764,66707.3535354709,530.6953299222214,3541.988905438965,0.0,45845.97605449998,1173.5333731101357,804.5026870734247,45476.94536846327,0.0,45476.94536846327,15750.062156399166,17418.107884211113,2434.74512994952
2025-03-07,2025-03-06,2025-01-10,2025-03-06,2368.2088436913577,5136.794565944442,37803.13151532921,36445.621543765425,0.0,1357.509971563788,0.0,15552.661320866064,408.9034086923782,0.0,15143.757912173687,0.0,15143.757912173687,18617.15507685185,12588.168462222224,9494.349395802466
2025-03-08,2025-03-07,2025-01-11,2025-03-07,5136.794565944442,10593.322338919756,38651.62156731667,38639.912267368934,3.530605566665429,15.239905514404501,0.0,15348.402954719368,5.057518471632143,4.703507183784717,15348.04894343152,0.0,15348.04894343152,21784.71916189986,12734.747525461107,10526.801114263511
2025-03-09,2025-03-08,2025-01-12,2025-03-08,10593.322338919756,7380.337810783953,74696.28585894375,65784.9352150692,24.00568104999877,8935.356324924556,0.0,47956.44522189182,2810.2987654531794,36.387786930633084,45182.53424336927,0.0,45182.53424336927,17153.601472167342,16786.103267777777,2083.9119606796294
2025-03-10,2025-03-09,2025-01-13,2025-03-09,7380.337810783953,6574.8607711913555,74210.35165854596,73234.57840143217,954.595067810768,1930.3683249245541,0.0,48368.1044668909,746.3428055720325,1102.9453651982005,48724.70702651707,0.0,48724.70702651707,21114.927997009603,17828.02101321111,1905.5999676336733
2025-03-11,2025-03-10,2025-01-14,2025-03-10,6574.8607711913555,6899.519816308641,66826.14067246913,70565.83589565157,3818.174834950003,78.4796117675636,0.0,42229.86096084346,39.84218704571168,3798.057412335986,45988.07618613374,0.0,45988.07618613374,21297.69201103566,16958.937388333332,2288.1624729492514
2025-03-12,2025-03-11,2025-01-15,2025-03-11,6899.519816308641,6734.508550783949,76242.78004531263,67805.63563447187,34.39917555555587,8471.543586396292,0.0,48391.717587347914,2802.791682640832,68.02780957866729,45656.953714285744,0.0,45656.953714285744,20613.092300994504,16845.114902777776,1602.123552921818
2025-03-13,2025-03-12,2025-01-16,2025-03-12,6734.508550783949,2073.332694358025,71037.94030426611,69049.82088789054,575.5701201858058,2563.6895365613836,26.854227222219492,47050.410140324515,974.8387499458522,628.4164185502292,46703.98780892889,165.3938543710936,46869.38166329998,16252.743330068595,17359.78036813889,2638.094136516391
2025-03-14,2025-03-13,2025-01-17,2025-03-13,2073.332694358025,5473.7486681793935,35122.343056954734,35449.35395917695,327.01090222222115,0.0,0.0,13673.71652569354,0.0,337.56920005699806,14011.285725750538,0.0,14011.285725750538,19045.22387561042,12366.256962805215,12740.96106303841
2025-03-15,2025-03-14,2025-01-18,2025-03-14,5473.7486681793935,10155.105118104937,36763.34821460863,37188.88818349752,425.5399688888892,0.0,0.0,14571.121331191907,0.0,419.24837197566706,14990.369703167573,0.0,14990.369703167573,21984.49806644676,13594.222628888887,7874.487595939647
2025-03-16,2025-03-15,2025-01-19,2025-03-15,10155.105118104937,8501.641609117285,70035.29275655007,68009.81316897119,759.9194316666669,2785.399019245549,1.6400000000001,44808.409616940684,1069.0994868641958,602.2396897861669,44341.54981986266,8.081100000000493,44349.630919862655,19083.784111412897,16945.982288333333,2522.604412558297
2025-03-17,2025-03-16,2025-01-20,2025-03-16,8501.641609117285,6857.553534944444,65570.36717231262,61393.3777061454,600.6609220439012,4777.650388211115,0.0,39895.433084426055,1142.2546860018483,751.1533818103801,39504.331780234585,0.0,39504.331780234585,19314.879810589846,17124.731913333337,1345.0983755555571
2025-03-18,2025-03-17,2025-01-21,2025-03-17,6857.553534944444,6842.996546722225,76035.48725319616,67151.45909482538,0.0,8884.028158370787,0.0,47913.75894968814,3077.073422440138,0.0,44836.685527248,0.0,44836.685527248,20768.134276913584,16835.290053700002,2092.656504945128
2025-03-19,2025-03-18,2025-01-22,2025-03-18,6842.996546722225,7809.039475413579,63589.11028261316,67264.52500211247,3675.4147194993147,0.0,0.0,39070.127988498476,0.0,3252.7392964799214,42322.86728497839,0.0,42322.86728497839,22579.598635445807,17420.03625888889,2639.4921755555556
2025-03-20,2025-03-19,2025-01-23,2025-03-19,7809.039475413579,2387.340080543211,65047.95531842936,60894.02596099788,441.5407351611125,4595.4700925925845,0.0,42271.84579996858,1622.8471785758115,549.6104509830612,41198.609072375824,0.0,41198.609072375824,15907.969410850494,17764.984678172223,542.0794116529444
2025-03-21,2025-03-20,2025-01-24,2025-03-20,2387.340080543211,5876.8355301851825,33816.72379528888,33595.6233957111,92.42421819999993,313.5246177777789,0.0,13221.40950631282,98.10645574916714,83.01147866026338,13206.314529223917,0.0,13206.314529223917,19294.798749753085,12488.241082622226,14755.601211913581
2025-03-22,2025-03-21,2025-01-25,2025-03-21,5876.8355301851825,10783.358518518518,36070.413433388894,35722.93740283333,0.0,347.4760305555561,0.0,14350.613104772227,111.47228273850017,0.0,14239.140822033727,0.0,14239.140822033727,20493.129150891633,12183.56392272222,11532.172441330587
2025-03-23,2025-03-22,2025-01-26,2025-03-22,10783.358518518518,7535.019204518514,68446.0575208985,61480.734522677914,19.054829094443335,6984.377827315015,0.0,43004.91919339904,2327.3577998125047,35.490571929855435,40713.05196551639,0.0,40713.05196551639,17165.520574814815,16827.5770482,2373.070879396433
2025-03-24,2025-03-23,2025-01-27,2025-03-23,7535.019204518514,6933.02933388889,67140.4402942867,63401.92784723595,576.6302983333337,4315.142745384086,35.509001522220856,41286.93782417049,1230.3372215034717,754.9079814336671,40811.508584100695,178.34026791104304,40989.84885201173,20943.647461481487,17506.145327366667,2001.4376313100145
2025-03-25,2025-03-24,2025-01-28,2025-03-24,6933.02933388889,6558.867023703704,74721.416540679,65159.63392646775,0.0,9561.782614211246,0.0,46425.87524760321,3214.000875612612,0.0,43211.8743719906,0.0,43211.8743719906,21306.816246570655,17595.26723888889,497.9602021193302
2025-03-26,2025-03-25,2025-01-29,2025-03-25,6558.867023703704,7560.960120888888,65732.24691660493,61887.696543459526,831.3025924444449,4675.852965589852,0.0,39890.19782286236,1378.6069180627892,990.2965546497337,39501.8874594493,0.0,39501.8874594493,21986.059396460892,16906.824323666668,1215.9066039986344
2025-03-27,2025-03-26,2025-01-30,2025-03-26,7560.960120888888,2382.9164549629663,62834.78727177737,57747.69108579616,9.489512638887618,5096.585698620101,0.0,39594.48563532936,1668.6827630887628,14.034875954081361,37939.83774819468,0.0,37939.83774819468,15841.919786879283,17492.194326705554,680.9762256224304
2025-03-28,2025-03-27,2025-01-31,2025-03-27,2382.9164549629663,5847.724884987654,33640.51780037036,33555.33316561042,0.0,85.18463475994568,0.0,13172.523599976135,30.92426548045329,0.0,13141.599334495682,0.0,13141.599334495682,18644.89062801097,11984.033821666668,16072.595592599455
2025-03-29,2025-03-28,2025-02-01,2025-03-28,5847.724884987654,10522.681962037042,34100.747296288886,34573.81173073334,473.06443444444693,0.0,0.0,12976.593918953742,0.0,457.78329629958654,13434.37721525333,0.0,13434.37721525333,20664.5822403978,12530.850245377775,18732.870552379973
2025-03-30,2025-03-29,2025-02-02,2025-03-29,10522.681962037042,7536.88248211111,63868.69789832646,56260.13724072866,280.7835393111135,7889.344196908914,0.0,38284.402591866616,2155.3480486358512,537.1641861410911,36666.21872937186,0.0,36666.21872937186,18192.69463681755,17423.30218775555,145.12509166666746
2025-03-31,2025-03-30,2025-02-03,2025-03-30,7536.88248211111,7002.518044351855,57286.25697967764,60843.67337527881,3583.8362194283336,26.419823827159746,0.0,35421.12923690502,6.545511353178827,2700.787905278864,38115.371630830705,0.0,38115.371630830705,19757.12778407408,16484.201499083334,619.3576069547321
2025-04-01,2025-03-31,2025-02-04,2025-03-31,7002.518044351855,5960.723938407408,70321.96378812757,64373.85527768855,218.5677952499963,6166.676305689017,0.0,43959.72352727469,1916.4381564764512,285.7007446090195,42328.98611540726,0.0,42328.98611540726,18974.528409862825,16306.982707338895,1497.4580584979458
2025-04-02,2025-04-01,2025-02-05,2025-04-01,5960.723938407408,7205.837173888889,69428.84781732509,67533.14826636646,171.71363212777604,2067.413183086417,0.0,41829.79515722829,517.0373045122248,186.08476606563573,41498.842618781695,0.0,41498.842618781695,22234.487741872425,16889.333158983332,1752.6582834773692
2025-04-03,2025-04-02,2025-02-06,2025-04-02,7205.837173888889,2346.4525354259263,63796.48561532236,56319.372758950616,0.0,7477.112856371744,0.0,40453.08875302851,2226.1110739457863,0.0,38226.977679082716,0.0,38226.977679082716,15600.846953148146,17010.132206666665,1865.127745802468
2025-04-04,2025-04-03,2025-02-07,2025-04-03,2346.4525354259263,5397.836682222222,31329.078248374484,31310.036222818926,65.47124888888547,84.51327444444331,0.0,12054.350723589243,34.18411923697178,63.31767277957993,12083.48427713185,0.0,12083.48427713185,17582.09065419067,11495.247697777779,18792.391016406036
2025-04-05,2025-04-04,2025-02-08,2025-04-04,5397.836682222222,10464.914124981482,33692.710200999994,34018.85430299445,326.1441019944509,0.0,0.0,13063.915901619433,0.0,305.2243291029268,13369.140230722358,0.0,13369.140230722358,20979.375635240052,12432.924566061105,13428.288250482168
2025-04-06,2025-04-05,2025-02-09,2025-04-05,10464.914124981482,7467.1668565555565,62431.28624487654,57265.11384848423,700.9638572222224,5867.136253614533,0.0,37788.97287788657,1472.6289014296235,945.5140028459167,37261.85797930286,0.0,37261.85797930286,17527.646185288067,16895.365951666667,2222.757348196159
2025-04-07,2025-04-06,2025-02-10,2025-04-06,7467.1668565555565,6061.450248851851,55894.82755390947,56866.80867040946,1786.1179126934128,814.1367961934184,0.0,33627.05002870944,181.7614313996823,1918.5796556935072,35363.86825300327,0.0,35363.86825300327,18567.09251613168,16304.489885,1361.4867559444483
2025-04-08,2025-04-07,2025-02-11,2025-04-07,6061.450248851851,6438.94223835185,67471.37813262004,60294.120161762694,82.62760888888897,7259.885579746226,0.0,40265.40744974524,1943.0900631254149,126.44667672441702,38448.76406334424,0.0,38448.76406334424,21433.311431406033,17021.23946888889,1528.8545825788788
2025-04-09,2025-04-08,2025-02-12,2025-04-08,6438.94223835185,7398.290468703705,66437.94984926612,66414.96846493141,1557.5619522222178,1580.5433365569231,0.0,40048.416684557014,591.3506617549704,1376.907905344161,40833.97392814621,0.0,40833.97392814621,22294.90175937586,17195.45701777778,2181.2127066666617
2025-04-10,2025-04-09,2025-02-13,2025-04-09,7398.290468703705,2458.133929172841,57944.19779075445,55270.32535303285,1205.3498600012986,3879.222297722907,0.0,36216.57228815982,1234.2402870714886,822.5180458853082,35804.85004697364,0.0,35804.85004697364,15520.46834222908,17017.720242783333,2306.9393535870977
2025-04-11,2025-04-10,2025-02-14,2025-04-10,2458.133929172841,3926.3124708678397,28190.359316268856,28565.189277874415,374.8299616055551,0.0,29.715614444443972,11037.963128788255,0.0,373.55551056703064,11411.518639355285,91.98468451277631,11503.503323868063,15343.421028152194,11106.810345277776,19041.644042777778
2025-04-12,2025-04-11,2025-02-15,2025-04-11,3926.3124708678397,10667.010663074076,35557.80901844116,34929.66243788561,21.15992444444339,649.3065049999996,0.0,13647.2412264013,187.36091898786103,30.870213771998465,13490.750521185437,0.0,13490.750521185437,20695.767449369,10696.943261003278,15905.677699519885
2025-04-13,2025-04-12,2025-02-16,2025-04-12,10667.010663074076,7421.261155703705,57572.98470545556,55998.25964398772,161.29040266111042,1736.0154641289473,0.0,35149.30937496359,400.9378512345221,167.61252892433004,34915.984052653395,0.0,34915.984052653395,17601.213635425236,17178.157601327777,1298.8451265569277
2025-04-14,2025-04-13,2025-02-17,2025-04-13,7421.261155703705,5915.986458166666,62824.40107078188,54769.10605549568,453.23218037221875,8508.527195658426,59.26824126666702,37900.46909518021,2661.9008734244435,873.1557443151715,36111.72396607094,385.6880800428356,36497.41204611378,18335.196225679014,16206.256170583336,171.40244166666685
2025-04-15,2025-04-14,2025-02-18,2025-04-14,5915.986458166666,6648.353727179014,57040.74269089849,57369.661117884505,1338.457129180798,1009.5387021947865,0.0,33426.6839340708,198.0460800267807,1392.7879312398,34621.42578528382,0.0,34621.42578528382,20601.253279862827,16027.884614577779,2656.8636192661193
2025-04-16,2025-04-15,2025-02-19,2025-04-15,6648.353727179014,6670.090042999998,62837.60707472565,61209.068406687235,875.5238527160487,2504.06252075446,0.0,37336.24895468801,630.4575038023047,1127.05680242875,37832.848253314456,0.0,37832.848253314456,19956.72352306584,16145.383369444444,1618.1363030658408
2025-04-17,2025-04-16,2025-02-20,2025-04-16,6670.090042999998,2537.17174937037,51540.68019831961,53528.05463386832,3524.823703484231,1537.4492679355267,0.0,32157.43131906945,422.8509843016537,2388.6841696458464,34123.264504413644,0.0,34123.264504413644,15848.370290342937,16556.806399444442,1368.1483929698252
2025-04-18,2025-04-17,2025-02-21,2025-04-17,2537.17174937037,4102.895951962965,28235.59374983539,28134.41161255762,36.90182827778262,138.08396555555458,0.0,10962.259053967113,52.996859720221856,32.180845691662405,10941.443039938553,0.0,10941.443039938553,14983.217883539095,10727.254703333334,17524.331249018524
2025-04-19,2025-04-18,2025-02-22,2025-04-18,4102.895951962965,10524.710109296291,33790.360468152256,34322.78766337448,532.4271952222211,0.0,0.0,12510.6228774044,0.0,465.70503286744906,12976.327910271848,0.0,12976.327910271848,20775.068754375854,11048.172949444448,17811.21260844307
2025-04-20,2025-04-19,2025-02-23,2025-04-19,10524.710109296291,7004.204093777775,53697.44519479424,53646.05716244856,999.7772718792855,1051.1653042249657,0.0,32817.29227238819,243.28226919040702,993.4321082617088,33567.4421114595,0.0,33567.4421114595,16763.31206300412,16746.738185000002,1671.7384011111124
2025-04-21,2025-04-20,2025-02-24,2025-04-20,7004.204093777775,6590.278682074072,61545.7796583402,54090.158200246915,0.0,7455.621458093281,0.0,35807.85219173548,1824.0811050408647,0.0,33983.771086694614,0.0,33983.771086694614,19205.332784663922,15928.852426111112,2296.767458360772
2025-04-22,2025-04-21,2025-02-25,2025-04-21,6590.278682074072,7433.609656740741,55493.95851049383,57755.10243908093,2261.1439285871065,0.0,0.0,33179.29156255635,0.0,2165.3962468179298,35344.68780937428,0.0,35344.68780937428,20612.32922768176,15936.988797222222,926.8326919547313
2025-04-23,2025-04-22,2025-02-26,2025-04-22,7433.609656740741,6832.538002740739,51873.57319346365,55692.33788043704,3821.765944751164,3.0012577777778233,0.0,31535.527843457978,1.8981708698333577,3127.9676783460136,34661.59735093416,0.0,34661.59735093416,18785.166374039778,15756.949251572227,1264.204041302813
2025-04-24,2025-04-23,2025-02-27,2025-04-23,6832.538002740739,2454.1891781172867,49621.93711484911,49379.93032248245,887.2074987444447,1129.2142911111073,0.0,30652.744304506785,226.01887638341583,1129.946453969089,31556.671882092458,0.0,31556.671882092458,14252.671299979427,15485.177695144444,3522.3300176474645
2025-04-25,2025-04-24,2025-02-28,2025-04-24,2454.1891781172867,3804.1282659506173,27822.764003158092,27193.030518713647,0.0,629.7334844444474,0.0,10660.842594472022,202.97378075555685,0.0,10457.868813716465,0.0,10457.868813716465,15200.858398381344,11097.750123638893,21089.56459397119
2025-04-26,2025-04-25,2025-03-01,2025-04-25,3804.1282659506173,10496.882248197535,33607.5660812,33737.16459011666,129.59850891666406,0.0,0.0,12707.313396890546,0.0,118.03872276697261,12825.352119657518,0.0,12825.352119657518,20938.968194156376,10937.085653244441,23665.0884158714
2025-04-27,2025-04-26,2025-03-02,2025-04-26,10496.882248197535,6702.328546037039,49445.20981085939,50932.04564043547,1687.5548858243621,200.7190562482843,0.0,30216.89284094825,67.69691406400584,1668.698449642568,31817.894376526812,0.0,31817.894376526812,16225.274449389573,16557.57063595,2690.8706436625625
2025-04-28,2025-04-27,2025-03-03,2025-04-27,6702.328546037039,6876.450543333338,66011.18677026063,63667.811624269205,1050.2762008192722,3393.6513468106964,0.0,39471.15841034626,976.9823614698007,1084.048255106232,39578.224303982686,0.0,39578.224303982686,20441.155864314125,16400.62645252778,3005.3148958161864
2025-04-29,2025-04-28,2025-03-04,2025-04-28,6876.450543333338,8326.442259981484,56956.7350911111,57123.41548625514,953.70711,787.0267148559674,0.0,33353.1693288249,143.58500900933964,1260.6457761690003,34470.23009598456,0.0,34470.23009598456,19474.566096001367,14469.40599277778,4685.041666364879
2025-04-30,2025-04-29,2025-03-05,2025-04-29,8326.442259981484,8225.114196259261,52548.53789162551,52486.24677773661,0.0,62.29111388889123,0.0,31312.687599004894,38.44144770539033,0.0,31274.246151299503,0.0,31274.246151299503,18226.68312329903,14854.80858722222,857.5178083264724
2025-05-01,2025-04-30,2025-03-06,2025-04-30,8225.114196259261,1943.3199,48839.45298458162,48187.05486685947,1380.7652585055528,2033.1633762277118,1911.7140221111115,31141.530192394595,432.22361610493124,1805.7339383422313,32515.040514631895,9592.39924241033,42107.43975704223,12019.695042489711,15389.567851050002,2457.2628975308658
2025-05-02,2025-05-01,2025-03-07,2025-05-01,1943.3199,2917.5323754259257,29577.458661570643,29519.534363481755,197.9731474666669,255.89744555555617,1110.921576666664,12066.066955221959,85.56517796972247,319.5286600112004,12300.030437263438,5633.943563311617,17933.974000575054,14809.482804355284,11118.889843644449,12649.542896104249
