date,train_end_date,residual_history_start_date,residual_history_end_date,soc_open_kwh,soc_close_kwh,original_purchase_kwh,effective_purchase_kwh,upward_adjustment_kwh,downward_adjustment_kwh,emergency_purchase_kwh,base_plan_cost_yuan,downward_credit_yuan,upward_adjustment_cost_yuan,normal_settlement_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,surplus_discard_kwh
2025-02-11,2025-02-10,2025-01-02,2025-02-10,8362.592488716014,7506.834831823954,88598.5502279383,81318.52694867218,0.0,7280.023279266136,0.0,61687.57095689872,3077.4956595799035,0.0,58610.07529731882,0.0,58610.07529731882,21316.883624388865,18036.857626957833,2817.9038179078084
2025-02-12,2025-02-11,2025-01-02,2025-02-11,7506.834831823954,9103.305434919228,91281.43988524732,83703.58884141994,0.0,7577.8510438273825,0.0,62510.72436013487,3114.771504781109,0.0,59395.95285535376,0.0,59395.95285535376,24717.576229584978,18584.41320317809,2303.6896816797184
2025-02-13,2025-02-12,2025-01-02,2025-02-12,9103.305434919228,2600.356414008703,76669.62824671251,71741.72483643351,3.8293840423262964,4931.732794321321,31.43858093204358,53409.47843758058,2014.3936569817636,4.597558481216952,51399.682339080035,158.52129951355738,51558.20363859359,14251.958112787905,17396.740190177676,3588.466478088667
2025-02-14,2025-02-13,2025-01-02,2025-02-13,2600.356414008703,6510.236899908856,44178.26058293409,44228.13050339632,481.39407851990086,431.52415805766805,0.0,17767.631377712685,66.62946636342281,505.5797306608071,18206.58164201007,0.0,18206.58164201007,22546.15492676345,14743.493053368264,6623.666813334463
2025-02-15,2025-02-14,2025-01-02,2025-02-14,6510.236899908856,10454.359172910661,44536.879195874935,43876.780326799686,11.738155712726211,671.837024787973,0.0,18640.419117928926,210.23690977027553,16.99605946911548,18447.178267627765,0.0,18447.178267627765,22201.838863919438,14433.779434073123,6828.62979695337
2025-02-16,2025-02-15,2025-01-02,2025-02-15,10454.359172910661,7502.055032424622,85621.27341260132,77541.40652285778,166.70295790702858,8246.569847650553,0.0,60019.06193392513,3388.4028230213057,310.8160130049692,56941.47512390879,0.0,56941.47512390879,18407.025448088847,17566.764339389407,1323.766314158354
2025-02-17,2025-02-16,2025-01-02,2025-02-16,7502.055032424622,8099.422274932688,89573.68052924014,77465.64891571677,0.0,12108.031613523368,0.0,61007.941418771064,4561.931654806442,0.0,56446.00976396463,0.0,56446.00976396463,21013.39618013474,16483.22038765188,1751.609956567233
2025-02-18,2025-02-17,2025-01-02,2025-02-17,8099.422274932688,6855.745081408096,77794.71010365798,75959.63283865087,167.3212961859934,2002.3985611931066,0.0,52204.29939007365,694.5729816818866,321.9634423585919,51831.68985075035,0.0,51831.68985075035,18519.837560767286,16120.37789839363,1468.7853929438877
2025-02-19,2025-02-18,2025-01-02,2025-02-18,6855.745081408096,8032.968576193369,81502.94093665629,80807.06468153626,175.063658602793,870.9399137228237,0.0,53991.09159705453,338.1632477598315,253.51342819075336,53906.44177748545,0.0,53906.44177748545,23431.28293541762,17919.838032381533,2416.292395166839
2025-02-20,2025-02-19,2025-01-02,2025-02-19,8032.968576193369,2573.4434555060284,76698.17776526937,71695.74121789231,167.5113239050106,5169.947871282073,23.211559130374212,53396.69121751886,1979.568013033443,268.0025797966562,51685.12578428208,130.22845250096452,51815.354236783045,14712.21164493513,16830.464041016065,2844.0714397702823
2025-02-21,2025-02-20,2025-01-02,2025-02-20,2573.4434555060284,5556.727635558443,39017.94535399879,39245.46254047488,237.30899648149565,9.791810005397792,0.0,16132.757270988259,2.0305096553275055,286.8948665364295,16417.62162786936,0.0,16417.62162786936,20764.873343613748,14134.591646279961,7054.918809807767
2025-02-22,2025-02-21,2025-01-02,2025-02-21,5556.727635558443,10800.0,42225.53568348788,42112.704758124826,337.3602065424311,450.19113190548296,0.0,17527.868860869516,118.12070802141292,460.99069421248146,17870.738847060587,0.0,17870.738847060587,23588.864431504826,14388.03506152151,5067.112504808176
2025-02-23,2025-02-22,2025-01-02,2025-02-22,10800.0,8170.484804581553,78499.22539831445,74213.63669716887,96.9848888061257,4382.573589951696,15.205583913850887,53112.37242447835,1700.827224549249,169.24745467526603,51580.792654604375,78.61286883460909,51659.40552343898,18990.16232409747,17748.59515839555,1455.4214320474712
2025-02-24,2025-02-23,2025-01-02,2025-02-23,8170.484804581553,7651.55363526479,77400.83549871322,73620.5292580328,137.7219103607261,3918.028151041156,52.39974177777788,51828.00797783873,1418.5541529577347,266.12905598517006,50675.58288086616,267.1130636242227,50942.695944490384,19438.445613139826,16212.17899902835,2243.6287690324275
2025-02-25,2025-02-24,2025-01-02,2025-02-24,7651.55363526479,7488.182221233781,80705.20844591566,72528.69321216014,75.08886405987437,8251.6040978154,37.59421215475368,52790.798359003275,3054.5323788357628,124.87017764308843,49861.1361578106,191.16246146602552,50052.298619276626,20788.294751938985,16985.553021698484,2942.2224607410562
2025-02-26,2025-02-25,2025-01-02,2025-02-25,7488.182221233781,7015.255622633508,73259.92905235203,74801.91488808405,1561.2535295977336,19.267693865717888,24.94054050388752,47796.388602490115,5.063451674525733,1750.0870259081478,49541.41217672374,127.79532954191964,49669.207506265666,21436.346368955223,17789.074497593974,2364.735523893366
2025-02-27,2025-02-26,2025-01-02,2025-02-26,7015.255622633508,2492.107965298458,70066.557832602,68505.48739756228,97.97390800531366,1659.0443430450373,34.2129983216945,46075.65247476612,521.6503580261917,163.6476101338465,45717.64972687377,170.6149294601347,45888.26465633391,17854.011887398454,18532.582520394302,2261.6868288798128
2025-02-28,2025-02-27,2025-01-03,2025-02-27,2492.107965298458,4877.535653794956,36885.74487545027,36753.91696059862,12.30791473447158,144.1358295861254,0.0,14978.15402617937,51.78642819737268,16.196600394827875,14942.564198376826,0.0,14942.564198376826,19634.415676256947,13756.991778121283,7583.8995124629555
2025-03-01,2025-02-28,2025-01-04,2025-02-28,4877.535653794956,10800.0,46636.237255138665,43879.46209340429,60.644640959839535,2817.419802694208,0.0,18442.53745623141,624.2265201434733,92.07675836932437,17910.387694457262,0.0,17910.387694457262,23100.065043154085,13380.834773370267,10501.465890287142
2025-03-02,2025-03-01,2025-01-05,2025-03-01,10800.0,7220.969924795406,80192.90859444445,75270.46242279928,415.25881959665173,5337.704991241815,39.24965638153246,54653.03885968072,2190.768149852231,608.4563295267693,53070.72703935525,199.43861913822826,53270.16565849349,17628.077503204324,17499.869845279634,2823.1973545894552
2025-03-03,2025-03-02,2025-01-06,2025-03-02,7220.969924795406,5680.728919794488,84343.4856707623,76699.87993658062,601.5338978093346,8245.139631991005,26.14972516268615,56697.21482416965,3356.108832867406,998.2979374384877,54339.403928740736,131.27548791287865,54470.67941665361,21342.52643251313,18673.663314836464,2040.0199107333203
2025-03-04,2025-03-03,2025-01-07,2025-03-03,5680.728919794488,7136.2547659562915,78524.9341303861,76251.21534747872,816.9484721932897,3090.667255100674,0.0,51007.44907371028,1167.0963504379108,1204.314877573083,51044.66760084545,0.0,51044.66760084545,22659.376059229635,17044.12134643038,1436.5027013461204
2025-03-05,2025-03-04,2025-01-08,2025-03-04,7136.2547659562915,7387.497756838586,81095.08267727078,72481.36827978166,742.8321065380145,9356.546504027154,0.0,52060.72451332374,3472.7292973888852,1432.4074463393117,50020.402662274166,0.0,50020.402662274166,21680.681176714053,17335.23306134431,2005.4481477452382
2025-03-06,2025-03-05,2025-01-09,2025-03-05,7387.497756838586,2208.748475279077,69895.43416740156,66231.68130833522,201.48760517096815,3865.240464237318,0.0,45927.13899209961,1365.1495749210249,357.9405047143631,44919.92992189295,0.0,44919.92992189295,16287.947508725112,17854.111835470903,1857.1915017476774
2025-03-07,2025-03-06,2025-01-10,2025-03-06,2208.748475279077,4908.309031978254,37980.309702453975,36270.94229507939,33.67634296309012,1743.0437503376713,0.0,15615.346963470804,548.2636762121339,50.261941872412,15117.345229131082,0.0,15117.345229131082,18781.127808623445,12783.10902395573,9350.63797707834
2025-03-08,2025-03-07,2025-01-11,2025-03-07,4908.309031978254,10586.998695510536,38857.258547886246,38800.993978955,0.0,56.264568931248164,0.0,15417.661489775199,14.86641571384774,0.0,15402.79507406135,0.0,15402.79507406135,21808.27087467647,12553.878711308887,10483.462298920746
2025-03-09,2025-03-08,2025-01-12,2025-03-08,10586.998695510536,7340.018529704997,74703.31212939844,65566.00297776001,0.0,9137.309151638434,0.0,47959.71384290734,2940.2453950312342,0.0,45019.46844787611,0.0,45019.46844787611,17333.753737872506,16962.622676901716,1861.346866789218
2025-03-10,2025-03-09,2025-01-13,2025-03-09,7340.018529704997,6567.479060856042,74255.15085974478,73183.50679052484,942.8044360720985,2014.4485052920509,0.0,48386.71853498902,780.2682705187199,1087.298295184029,48693.748559654334,0.0,48693.748559654334,21158.871541002074,17833.971470175733,1816.5352696984976
2025-03-11,2025-03-10,2025-01-14,2025-03-10,6567.479060856042,6858.07386262338,66834.3425728417,70291.17473242556,3509.182255150864,52.35009556700925,0.0,42233.712573258425,26.435728039992707,3411.4180874165136,45618.69493263494,0.0,45618.69493263494,21516.96728269085,17167.208177388984,2002.4968271236962
2025-03-12,2025-03-11,2025-01-15,2025-03-11,6858.07386262338,6716.971716083675,76288.83110496291,67727.58521488041,27.68515413603734,8588.931044218527,0.0,48411.43665109017,2865.781881221972,52.27263234501402,45597.92740221321,0.0,45597.92740221321,20754.42650650322,16938.077402153347,1475.701427197208
2025-03-13,2025-03-12,2025-01-16,2025-03-12,6716.971716083675,2093.801012504439,71057.42567615531,69056.00493551238,541.4990423892243,2542.9197830321623,5.455015355762498,47058.54918016263,981.056416201217,607.6679376408139,46685.16070160222,31.649999094134017,46716.810700696355,16369.482686106221,17420.134608967346,2566.4938570625955
2025-03-14,2025-03-13,2025-01-17,2025-03-13,2093.801012504439,5483.336159478686,35099.60048123649,35392.6375704142,299.8420545089655,6.8049653312602345,0.0,13666.525323251433,1.430784615333469,322.43145797518963,13987.52599661129,0.0,13987.52599661129,19024.279606859156,12359.084849279097,12698.016829500806
2025-03-15,2025-03-14,2025-01-18,2025-03-14,5483.336159478686,10213.414305451797,36752.69544649831,37271.18083234395,521.0110371954846,2.5256513498438835,0.0,14567.418428996758,0.4542383952694225,534.3919112521464,15101.356101853633,0.0,15101.356101853633,21971.31964698659,13539.69858268334,7915.434618040696
2025-03-16,2025-03-15,2025-01-19,2025-03-15,10213.414305451797,8615.823599825426,69970.50477060911,68299.778139845,940.2981261910068,2611.0247569551075,1.6400000000001,44784.308486170645,1009.0968388687822,875.946054949961,44651.15770225183,8.081100000000493,44659.23880225183,19068.5955382285,16883.394021028824,2765.169689312005
2025-03-17,2025-03-16,2025-01-20,2025-03-16,8615.823599825426,6971.484434254057,65443.49829374802,61546.07494093421,771.5113782316696,4668.934731045476,0.0,39844.87159387012,1116.9385032827286,1028.4597454186342,39756.39283600602,0.0,39756.39283600602,19194.42983720016,17027.393417146366,1520.9070875470795
2025-03-18,2025-03-17,2025-01-21,2025-03-17,6971.484434254057,6883.303637178739,75908.89736507437,67086.05499440589,21.478572076163914,8844.32094274464,0.0,47860.8063994868,3086.016095287923,31.711353447621157,44806.5016576465,0.0,44806.5016576465,20781.781084700146,16912.60539597491,2090.920939013987
2025-03-19,2025-03-18,2025-01-22,2025-03-18,6883.303637178739,7849.469084861884,63544.32462655037,67227.20731335957,3685.074486482597,2.1917996733977816,0.0,39050.69997089844,0.4710177498131833,3290.174445340618,42340.403398489245,0.0,42340.403398489245,22557.229151943546,17401.80671015945,2606.3144215754664
2025-03-20,2025-03-19,2025-01-23,2025-03-19,7849.469084861884,2478.876032112955,65003.033530153465,61033.728652096754,657.9218281362837,4627.226706192989,0.0,42252.05775223304,1644.2412591084724,817.7810295085523,41425.59752263312,0.0,41425.59752263312,15778.887172928115,17614.432357545807,660.31202004778
2025-03-21,2025-03-20,2025-01-24,2025-03-20,2478.876032112955,6005.826266284442,33734.341438876116,33785.87486900357,333.60398957423615,282.07055944677666,0.0,13196.777181745403,87.57355112326194,341.63400544007186,13450.837636062213,0.0,13450.837636062213,19189.82313214405,12369.501526282344,14932.088746475201
2025-03-22,2025-03-21,2025-01-25,2025-03-21,6005.826266284442,10783.358518518518,35954.32177089956,35799.221945549885,110.23603358158945,265.33585893125905,0.0,14311.246422022094,84.19070005688891,141.54306711876086,14368.598789083966,0.0,14368.598789083966,20357.03528227239,12189.419551629966,11750.406481574128
2025-03-23,2025-03-22,2025-01-26,2025-03-22,10783.358518518518,7667.34988855186,68446.0575208985,61868.80244663933,140.49854391046608,6717.7536181696305,0.0,43004.91919339904,2164.057899318682,241.47756881320117,41082.33886289355,0.0,41082.33886289355,16850.594331142427,16453.389175195352,2701.8771740255806
2025-03-24,2025-03-23,2025-01-27,2025-03-23,7667.34988855186,7052.0961119756985,66993.40620091632,63745.90542476733,805.9372136639674,4053.43798981295,0.0,41224.37481744139,1133.8895226723412,1112.4219700591739,41202.90726482823,0.0,41202.90726482823,20725.405736992983,17341.307045882862,2363.309650323877
2025-03-25,2025-03-24,2025-01-28,2025-03-24,7052.0961119756985,6722.647127208591,74589.12012058255,65603.19188282253,209.39700385946594,9195.325241619488,0.0,46367.8374568449,3059.510771219016,354.46825903797406,43662.79494466385,0.0,43662.79494466385,20926.75063962421,17247.172104386,973.4886309176517
2025-03-26,2025-03-25,2025-01-29,2025-03-25,6722.647127208591,7692.844175309524,65550.26902382172,62180.24861730015,1151.7990873057288,4521.8194938272945,0.0,39806.76095902127,1313.4993294586498,1442.0018364000184,39935.26346596263,0.0,39935.26346596263,21719.03279840597,16719.239223418,1587.900175645527
2025-03-27,2025-03-26,2025-01-30,2025-03-26,7692.844175309524,2586.50358330932,62688.249433532226,58260.7397356829,292.4012754838948,4719.9109733332125,0.0,39534.59562083857,1498.2516736852472,437.4324617317381,38473.77640888507,0.0,38473.77640888507,15430.443076541735,17094.365424798994,1207.6726839401608
2025-03-28,2025-03-27,2025-01-31,2025-03-27,2586.50358330932,5971.073693149702,33414.30987998552,33544.46068897009,198.97166081164178,68.82085182707976,0.0,13108.49759377716,28.784321276676113,230.58858078561397,13310.301853286099,0.0,13310.301853286099,18435.434189793483,11886.588594876379,16173.73432738632
2025-03-29,2025-03-28,2025-02-01,2025-03-28,5971.073693149702,10702.657733879189,33989.73336894304,34746.977446011006,757.2440770679593,0.0,0.0,12938.938675182217,0.0,775.4594578827973,13714.398133065011,0.0,13714.398133065011,20614.36018664026,12439.206114522076,18864.61419055948
2025-03-30,2025-03-29,2025-02-02,2025-03-29,10702.657733879189,7730.372392498804,63668.724818501854,56575.189086167346,133.42714816671423,7226.962880501229,0.0,38212.43228043774,1890.351075383856,224.9233126387756,36547.004517692665,0.0,36547.004517692665,17988.138435132256,17245.448939699476,486.8798907345629
2025-03-31,2025-03-30,2025-02-03,2025-03-30,7730.372392498804,7153.041080658279,57071.26819035797,61013.180641754814,4217.819781769084,275.9073303722444,0.0,35327.95309561388,65.73379513719247,3276.1654625955316,38538.384763072216,0.0,38538.384763072216,19561.654511828983,16364.538335237952,864.6749818304526
2025-04-01,2025-03-31,2025-02-04,2025-03-31,7153.041080658279,6161.053308409094,70154.71597000932,64859.15681264375,588.4262451211072,5883.98540248667,0.0,43886.06630550418,1773.3071148416689,850.7379963033791,42963.497186965884,0.0,42963.497186965884,18182.75816136034,15620.823105726147,2088.3702403428892
2025-04-02,2025-04-01,2025-02-05,2025-04-01,6161.053308409094,7385.376889467221,69206.25962843435,68074.8967560798,722.5817235438612,1853.944595898391,0.0,41727.60491970854,461.7934711317397,915.4245939768265,42181.236042553624,0.0,42181.236042553624,21997.967243997315,16716.462244685514,2358.0563567680124
2025-04-03,2025-04-02,2025-02-06,2025-04-02,7385.376889467221,2563.6683326117545,63596.997042457544,57137.67035321078,198.4948467082978,6657.8215359550595,0.0,40376.08616390269,1940.3175861913232,279.8623161136678,38715.63089382503,0.0,38715.63089382503,15211.418738466982,16660.78687932818,2723.5082274053166
2025-04-04,2025-04-03,2025-02-07,2025-04-03,2563.6683326117545,5512.550584434667,31087.72736261245,31264.303001440916,264.446557690212,87.87091886175017,0.0,11973.425771593233,36.40931523036618,295.35131644681337,12232.36777280968,0.0,12232.36777280968,17340.73976842864,11392.00518578658,18884.766168798855
2025-04-05,2025-04-04,2025-02-08,2025-04-04,5512.550584434667,10637.587693788426,33589.467689008794,34247.08788492317,657.6201959143692,0.0,0.0,13031.022837299037,0.0,654.5999878379037,13685.62282513694,0.0,13685.62282513694,20948.64414766767,12355.868361192428,13610.197115114588
2025-04-06,2025-04-05,2025-02-09,2025-04-05,10637.587693788426,7540.371223366539,62239.42672397994,57446.23721682698,884.0470661241739,5677.23657327713,0.0,37708.33432125372,1395.1721032732266,1216.4450381702786,37529.607256150775,0.0,37529.607256150775,17178.618472225004,16702.175785881947,2559.7182638172562
2025-04-07,2025-04-06,2025-02-10,2025-04-06,7540.371223366539,6158.249519400343,55813.489368563925,57265.68136179348,2302.996420841034,850.8044276114802,0.0,33592.643976308274,188.67509153501712,2486.8386119849047,35890.80749675816,0.0,35890.80749675816,18513.141109482298,16239.55383225024,1749.374801228093
2025-04-08,2025-04-07,2025-02-11,2025-04-07,6158.249519400343,6531.3343092121795,67363.82338756615,60634.34642197757,227.8506404975957,6957.327606086166,0.0,40221.77248967688,1848.1482158321928,367.72633315033977,38741.35060699502,0.0,38741.35060699502,21198.345394768534,16834.883458931858,1917.6908694742365
2025-04-09,2025-04-08,2025-02-12,2025-04-08,6531.3343092121795,7506.346674545916,66335.29199275465,66707.30230682112,1873.4029749171748,1501.3926608507002,0.0,40006.42962124383,560.5039912450903,1789.3998625082131,41235.32549250695,0.0,41235.32549250695,22127.26505156115,17045.57356296417,2491.2998015574667
2025-04-10,2025-04-09,2025-02-13,2025-04-09,7506.346674545916,2614.238235871567,57824.13533981866,56054.07508678983,1909.2343307104875,3679.294583739319,0.0,36160.455098592436,1145.2411629719275,1368.7216561223122,36383.93559174282,0.0,36383.93559174282,15441.151107876587,16910.229992186956,3062.516071100197
2025-04-11,2025-04-10,2025-02-14,2025-04-10,2614.238235871567,4051.6034996524513,28016.910086603606,28594.44524144257,577.5351548389622,0.0,0.0,10980.360639616425,0.0,573.5850010621018,11553.945640678527,0.0,11553.945640678527,15213.138831800276,11029.013716355425,19093.669959331055
2025-04-12,2025-04-11,2025-02-15,2025-04-11,4051.6034996524513,10767.57183416219,35445.04709253501,34976.87178334574,118.28151695059785,586.4568261398731,0.0,13605.62079954934,167.55120200104375,144.2479020566491,13582.317499604946,0.0,13582.317499604946,20716.41006043423,10735.920647892966,15971.221820804472
2025-04-13,2025-04-12,2025-02-16,2025-04-12,10767.57183416219,7506.587154029685,57476.60911887329,56273.01885890224,351.6638151236073,1555.2540750946573,0.0,35108.03531543918,343.98642042358006,431.504875144547,35195.55377016014,0.0,35195.55377016014,17535.021983358653,17138.254018639767,1599.8924108500162
2025-04-14,2025-04-13,2025-02-17,2025-04-13,7506.587154029685,6017.645988657197,62729.594405975244,54910.94059141896,222.83531973107551,8041.489134287353,0.0,37863.32384390897,2512.121111559669,400.3522842079574,35751.55501655726,0.0,35751.55501655726,18674.640873260716,16466.506156176423,174.7740743346734
2025-04-15,2025-04-14,2025-02-18,2025-04-14,6017.645988657197,6697.858257218565,56927.787657020126,57388.3569867185,1470.5657324319245,1009.9964027335529,0.0,33375.96712385942,198.13455354092423,1584.0740257671114,34761.906596085595,0.0,34761.906596085595,20508.401577387158,15999.614235978366,2740.140811976367
2025-04-16,2025-04-15,2025-02-19,2025-04-15,6697.858257218565,6787.914523686329,62782.60204134837,61621.86272908326,1163.8990318946087,2324.638344159722,0.0,37311.419682621505,579.8780804467398,1537.1048140115888,38268.646416186355,0.0,38268.646416186355,19931.53894404728,16063.495904857307,1974.2277398932843
2025-04-17,2025-04-16,2025-02-20,2025-04-16,6787.914523686329,2672.3555985287403,51409.76410866814,53811.02077007812,3759.551766575428,1358.2951051654466,0.0,32097.327742310456,339.77779420191916,2616.04932885348,34373.59927696202,0.0,34373.59927696202,15782.586341765167,16487.89796947161,1647.9900477845636
2025-04-18,2025-04-17,2025-02-21,2025-04-17,2672.3555985287403,4203.231721229666,28085.389472992756,28221.015231489662,171.61159156434988,35.98583306744856,0.0,10913.442663993257,13.954367919145906,154.55029109049462,11054.038587164605,0.0,11054.038587164605,14764.75295295547,10581.6613814631,17683.806476663955
2025-04-19,2025-04-18,2025-02-22,2025-04-18,4203.231721229666,10620.74915404455,33678.87628007815,34393.93613408595,716.2977592042173,1.237905196415113,0.0,12471.848676792222,0.1705833360660026,651.5416543044016,13123.219747760559,0.0,13123.219747760559,20687.852475926084,10981.39481596673,17902.799224126593
2025-04-20,2025-04-19,2025-02-23,2025-04-19,10620.74915404455,7104.069816357887,53590.73514507395,53997.223619930846,1667.5244064575627,1261.0359316006698,0.0,32778.6845763994,286.6946163839522,1666.176903604613,34158.166863620056,0.0,34158.166863620056,16710.427475177836,16700.457658812044,2029.5089202317263
2025-04-21,2025-04-20,2025-02-24,2025-04-20,7104.069816357887,6765.519245486731,61434.8177443623,54382.833321627426,120.912870808236,7172.897293543106,0.0,35757.74649765593,1697.1319957075516,199.76151510649865,34260.37601705486,0.0,34260.37601705486,19123.34725453513,15794.606789957494,2537.1824737164575
2025-04-22,2025-04-21,2025-02-25,2025-04-21,6765.519245486731,7558.740159964164,55299.24677336865,58347.64620560288,3048.3994322342337,0.0,0.0,33102.80879221358,0.0,2941.4581328758754,36044.26692508946,0.0,36044.26692508946,20449.21838018518,15849.968064920306,1595.4665736713418
2025-04-23,2025-04-22,2025-02-26,2025-04-22,7558.740159964164,6962.1317512399655,51734.53930099318,56075.79435629245,4341.2550552992725,0.0,0.0,31465.31572776039,0.0,3833.510220904507,35298.8259486649,0.0,35298.8259486649,18533.46040108593,15549.050492731383,1691.4677312712388
2025-04-24,2025-04-23,2025-02-27,2025-04-23,6962.1317512399655,2551.782266228502,49477.944060961076,49467.67721072983,1118.9474408798637,1129.2142911111073,0.0,30590.193721897827,226.01887638341583,1438.9596796779074,31803.13452519232,0.0,31803.13452519232,14160.46494639615,15439.291143091195,3656.3967074248867
2025-04-25,2025-04-24,2025-02-28,2025-04-24,2551.782266228502,3888.478596067835,27730.907097098647,27219.208125278965,0.0,511.6989718196811,0.0,10630.327302075384,157.85577459460148,0.0,10472.471527480782,0.0,10472.471527480782,15179.68404701634,11092.517381227839,21131.68380949046
2025-04-26,2025-04-25,2025-03-01,2025-04-25,3888.478596067835,10496.882248197535,33531.650784094505,33747.48874739356,216.60457378842995,0.7666104893755801,0.0,12681.084661740597,0.12932183248664486,197.9301112926123,12878.885451200724,0.0,12878.885451200724,20938.968194156376,11013.000950349939,23751.327870253786
2025-04-27,2025-04-26,2025-03-02,2025-04-26,10496.882248197535,6756.678280868562,49445.20981085939,51126.713673781414,1860.7149728966704,179.21110997465627,0.0,30216.89284094825,59.62642062291479,1801.3302568316205,31958.596677156955,0.0,31958.596677156955,16298.814352713582,16568.22319629408,2822.6513340285683
2025-04-28,2025-04-27,2025-03-03,2025-04-27,6756.678280868562,6936.42849963345,65950.79817600339,63818.96190891404,1220.3030029165832,3352.139270005929,0.0,39444.4787294034,959.262629640571,1317.9649930399305,39803.18109280277,0.0,39803.18109280277,20349.87564534541,16321.624075841388,3168.7430227433433
2025-04-29,2025-04-28,2025-03-04,2025-04-28,6936.42849963345,8384.045595711172,56890.09291744431,57260.18257276506,1132.1605152433426,762.0708599225975,0.0,33325.604366311745,135.42339642261283,1518.2047992747175,34708.385769163855,0.0,34708.385769163855,19413.777323179835,14422.304245305719,4835.495778224271
2025-04-30,2025-04-29,2025-03-05,2025-04-29,8384.045595711172,8262.158057399356,52484.53418525918,52645.01983241015,191.49483219508073,31.00918504411345,0.0,31288.756613194528,18.86134727258696,126.47276192324107,31396.36802784518,0.0,31396.36802784518,18164.444400281947,14822.898748709014,1046.6197475038887
2025-05-01,2025-04-30,2025-03-06,2025-04-30,8262.158057399356,1943.3199,48798.2931388704,48289.753174345446,1492.5137254739805,2001.0536899989327,1806.6392658767627,31125.383184922088,417.5142215300216,1943.3551346930994,32651.224098085164,9101.609232384248,41752.83333046941,11950.430057625497,15366.802688336073,2501.3862709327927
2025-05-02,2025-05-01,2025-03-07,2025-05-01,1943.3199,2917.5323754259257,29577.458661570643,29657.430914045326,238.77247861482942,158.80022614014652,980.5415234715413,12066.066955221959,50.60290112234579,364.065791664835,12379.52984576445,4939.626328006351,17319.1561737708,14817.917657968734,11125.72207507134,12655.45677128614
